"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2334",2003,"SOUTH DAKOTA","Nonmetropolitan counties",238896,0.838,"Area actually reporting","burglary",374
"2335",2003,"SOUTH DAKOTA","Nonmetropolitan counties",238896,1,"Estimated total","burglary",446
"2336",2003,"SOUTH DAKOTA","State Total",764309,99,"total","burglary",2873
"2337",2003,"SOUTH DAKOTA","State Total",1e+05,99,"rate","burglary",375.9
"2338",2003,"TENNESSEE","Metropolitan Statistical Area",4237335,1,"Area actually reporting","burglary",48498
"2339",2003,"TENNESSEE","Cities outside metropolitan areas",578487,1,"Area actually reporting","burglary",6595
"2340",2003,"TENNESSEE","Nonmetropolitan counties",1025926,1,"Area actually reporting","burglary",8114
"2341",2003,"TENNESSEE","State Total",5841748,99,"total","burglary",63207
"2342",2003,"TENNESSEE","State Total",1e+05,99,"rate","burglary",1082
"2343",2003,"TEXAS","Metropolitan Statistical Area",19139661,0.999,"Area actually reporting","burglary",196088
"2344",2003,"TEXAS","Metropolitan Statistical Area",19139661,1,"Estimated total","burglary",196149
"2345",2003,"TEXAS","Cities outside metropolitan areas",1373327,0.993,"Area actually reporting","burglary",12868
"2346",2003,"TEXAS","Cities outside metropolitan areas",1373327,1,"Estimated total","burglary",12937
"2347",2003,"TEXAS","Nonmetropolitan counties",1605521,1,"Area actually reporting","burglary",10699
"2348",2003,"TEXAS","State Total",22118509,99,"total","burglary",219785
"2349",2003,"TEXAS","State Total",1e+05,99,"rate","burglary",993.7
"2350",2003,"UTAH","Metropolitan Statistical Area",2078616,0.981,"Area actually reporting","burglary",15082
"2351",2003,"UTAH","Metropolitan Statistical Area",2078616,1,"Estimated total","burglary",15325
"2352",2003,"UTAH","Cities outside metropolitan areas",128198,0.919,"Area actually reporting","burglary",719
"2353",2003,"UTAH","Cities outside metropolitan areas",128198,1,"Estimated total","burglary",782
"2354",2003,"UTAH","Nonmetropolitan counties",144653,0.943,"Area actually reporting","burglary",624
"2355",2003,"UTAH","Nonmetropolitan counties",144653,1,"Estimated total","burglary",662
"2356",2003,"UTAH","State Total",2351467,99,"total","burglary",16769
"2357",2003,"UTAH","State Total",1e+05,99,"rate","burglary",713.1
"2358",2003,"VERMONT","Metropolitan Statistical Area",203769,0.964,"Area actually reporting","burglary",1153
"2359",2003,"VERMONT","Metropolitan Statistical Area",203769,1,"Estimated total","burglary",1189
"2360",2003,"VERMONT","Cities outside metropolitan areas",197181,1,"Area actually reporting","burglary",792
"2361",2003,"VERMONT","Nonmetropolitan counties",218157,1,"Area actually reporting","burglary",977
"2362",2003,"VERMONT","State Total",619107,99,"total","burglary",2958
"2363",2003,"VERMONT","State Total",1e+05,99,"rate","burglary",477.8
"2364",2003,"VIRGINIA","Metropolitan Statistical Area",6295851,0.992,"Area actually reporting","burglary",24735
"2365",2003,"VIRGINIA","Metropolitan Statistical Area",6295851,1,"Estimated total","burglary",24986
"2366",2003,"VIRGINIA","Cities outside metropolitan areas",265881,0.966,"Area actually reporting","burglary",979
"2367",2003,"VIRGINIA","Cities outside metropolitan areas",265881,1,"Estimated total","burglary",1013
"2368",2003,"VIRGINIA","Nonmetropolitan counties",824598,0.976,"Area actually reporting","burglary",2849
"2369",2003,"VIRGINIA","Nonmetropolitan counties",824598,1,"Estimated total","burglary",2920
"2370",2003,"VIRGINIA","State Total",7386330,99,"total","burglary",28919
"2371",2003,"VIRGINIA","State Total",1e+05,99,"rate","burglary",391.5
"2372",2003,"WASHINGTON","Metropolitan Statistical Area",5366728,0.999,"Area actually reporting","burglary",51146
"2373",2003,"WASHINGTON","Metropolitan Statistical Area",5366728,1,"Estimated total","burglary",51198
"2374",2003,"WASHINGTON","Cities outside metropolitan areas",323537,0.957,"Area actually reporting","burglary",3231
"2375",2003,"WASHINGTON","Cities outside metropolitan areas",323537,1,"Estimated total","burglary",3375
"2376",2003,"WASHINGTON","Nonmetropolitan counties",441180,0.882,"Area actually reporting","burglary",3257
"2377",2003,"WASHINGTON","Nonmetropolitan counties",441180,1,"Estimated total","burglary",3695
"2378",2003,"WASHINGTON","State Total",6131445,99,"total","burglary",58268
"2379",2003,"WASHINGTON","State Total",1e+05,99,"rate","burglary",950.3
"2380",2003,"WEST VIRGINIA","Metropolitan Statistical Area",989502,0.917,"Area actually reporting","burglary",6141
"2381",2003,"WEST VIRGINIA","Metropolitan Statistical Area",989502,1,"Estimated total","burglary",6488
"2382",2003,"WEST VIRGINIA","Cities outside metropolitan areas",226821,0.823,"Area actually reporting","burglary",830
"2383",2003,"WEST VIRGINIA","Cities outside metropolitan areas",226821,1,"Estimated total","burglary",1008
"2384",2003,"WEST VIRGINIA","Nonmetropolitan counties",594031,0.861,"Area actually reporting","burglary",2310
"2385",2003,"WEST VIRGINIA","Nonmetropolitan counties",594031,1,"Estimated total","burglary",2682
"2386",2003,"WEST VIRGINIA","State Total",1810354,99,"total","burglary",10178
"2387",2003,"WEST VIRGINIA","State Total",1e+05,99,"rate","burglary",562.2
"2388",2003,"WISCONSIN","Metropolitan Statistical Area",3955013,0.972,"Area actually reporting","burglary",19927
"2389",2003,"WISCONSIN","Metropolitan Statistical Area",3955013,1,"Estimated total","burglary",20270
"2390",2003,"WISCONSIN","Cities outside metropolitan areas",610884,0.99,"Area actually reporting","burglary",2523
"2391",2003,"WISCONSIN","Cities outside metropolitan areas",610884,1,"Estimated total","burglary",2548
"2392",2003,"WISCONSIN","Nonmetropolitan counties",906402,1,"Area actually reporting","burglary",3744
"2393",2003,"WISCONSIN","State Total",5472299,99,"total","burglary",26562
"2394",2003,"WISCONSIN","State Total",1e+05,99,"rate","burglary",485.4
"2395",2003,"WYOMING","Metropolitan Statistical Area",150994,1,"Area actually reporting","burglary",1052
"2396",2003,"WYOMING","Cities outside metropolitan areas",208513,0.975,"Area actually reporting","burglary",1039
"2397",2003,"WYOMING","Cities outside metropolitan areas",208513,1,"Estimated total","burglary",1065
"2398",2003,"WYOMING","Nonmetropolitan counties",141735,0.958,"Area actually reporting","burglary",473
"2399",2003,"WYOMING","Nonmetropolitan counties",141735,1,"Estimated total","burglary",494
"2400",2003,"WYOMING","State Total",501242,99,"total","burglary",2611
"2401",2003,"WYOMING","State Total",1e+05,99,"rate","burglary",520.9
"2402",2003,"ALABAMA","Metropolitan Statistical Area",3179196,0.952,"Area actually reporting","larceny_theft",93858
"2403",2003,"ALABAMA","Metropolitan Statistical Area",3179196,1,"Estimated total","larceny_theft",97441
"2404",2003,"ALABAMA","Cities outside metropolitan areas",557794,0.929,"Area actually reporting","larceny_theft",19687
"2405",2003,"ALABAMA","Cities outside metropolitan areas",557794,1,"Estimated total","larceny_theft",20993
"2406",2003,"ALABAMA","Nonmetropolitan counties",763762,0.797,"Area actually reporting","larceny_theft",4469
"2407",2003,"ALABAMA","Nonmetropolitan counties",763762,1,"Estimated total","larceny_theft",5605
"2408",2003,"ALABAMA","State Total",4500752,99,"total","larceny_theft",124039
"2409",2003,"ALABAMA","State Total",1e+05,99,"rate","larceny_theft",2756
"2410",2003,"ALASKA","Metropolitan Statistical Area",315592,1,"Area actually reporting","larceny_theft",11488
"2411",2003,"ALASKA","Cities outside metropolitan areas",122843,0.934,"Area actually reporting","larceny_theft",3471
"2412",2003,"ALASKA","Cities outside metropolitan areas",122843,1,"Estimated total","larceny_theft",3716
"2413",2003,"ALASKA","Nonmetropolitan counties",210383,1,"Area actually reporting","larceny_theft",2773
"2414",2003,"ALASKA","State Total",648818,99,"total","larceny_theft",17977
"2415",2003,"ALASKA","State Total",1e+05,99,"rate","larceny_theft",2770.7
"2416",2003,"ARIZONA","Metropolitan Statistical Area",4958626,0.984,"Area actually reporting","larceny_theft",181499
"2417",2003,"ARIZONA","Metropolitan Statistical Area",4958626,1,"Estimated total","larceny_theft",184112
"2418",2003,"ARIZONA","Cities outside metropolitan areas",302704,0.988,"Area actually reporting","larceny_theft",10828
"2419",2003,"ARIZONA","Cities outside metropolitan areas",302704,1,"Estimated total","larceny_theft",10964
"2420",2003,"ARIZONA","Nonmetropolitan counties",319481,1,"Area actually reporting","larceny_theft",3649
"2421",2003,"ARIZONA","State Total",5580811,99,"total","larceny_theft",198725
"2422",2003,"ARIZONA","State Total",1e+05,99,"rate","larceny_theft",3560.9
"2423",2003,"ARKANSAS","Metropolitan Statistical Area",1566369,0.928,"Area actually reporting","larceny_theft",50710
"2424",2003,"ARKANSAS","Metropolitan Statistical Area",1566369,1,"Estimated total","larceny_theft",52599
"2425",2003,"ARKANSAS","Cities outside metropolitan areas",456839,0.861,"Area actually reporting","larceny_theft",9417
"2426",2003,"ARKANSAS","Cities outside metropolitan areas",456839,1,"Estimated total","larceny_theft",10940
"2427",2003,"ARKANSAS","Nonmetropolitan counties",702506,0.796,"Area actually reporting","larceny_theft",3390
"2428",2003,"ARKANSAS","Nonmetropolitan counties",702506,1,"Estimated total","larceny_theft",4258
"2429",2003,"ARKANSAS","State Total",2725714,99,"total","larceny_theft",67797
"2430",2003,"ARKANSAS","State Total",1e+05,99,"rate","larceny_theft",2487.3
"2431",2003,"CALIFORNIA","Metropolitan Statistical Area",34663398,1,"Area actually reporting","larceny_theft",716933
"2432",2003,"CALIFORNIA","Cities outside metropolitan areas",263004,1,"Area actually reporting","larceny_theft",8383
"2433",2003,"CALIFORNIA","Nonmetropolitan counties",558051,1,"Area actually reporting","larceny_theft",6170
"2434",2003,"CALIFORNIA","State Total",35484453,99,"total","larceny_theft",731486
"2435",2003,"CALIFORNIA","State Total",1e+05,99,"rate","larceny_theft",2061.4
"2436",2003,"COLORADO","Metropolitan Statistical Area",3900941,0.954,"Area actually reporting","larceny_theft",105124
"2437",2003,"COLORADO","Metropolitan Statistical Area",3900941,1,"Estimated total","larceny_theft",110630
"2438",2003,"COLORADO","Cities outside metropolitan areas",295314,0.874,"Area actually reporting","larceny_theft",8923
"2439",2003,"COLORADO","Cities outside metropolitan areas",295314,1,"Estimated total","larceny_theft",10206
"2440",2003,"COLORADO","Nonmetropolitan counties",354433,0.945,"Area actually reporting","larceny_theft",3246
"2441",2003,"COLORADO","Nonmetropolitan counties",354433,1,"Estimated total","larceny_theft",3435
"2442",2003,"COLORADO","State Total",4550688,99,"total","larceny_theft",124271
"2443",2003,"COLORADO","State Total",1e+05,99,"rate","larceny_theft",2730.8
"2444",2003,"CONNECTICUT","Metropolitan Statistical Area",2813777,1,"Area actually reporting","larceny_theft",58074
"2445",2003,"CONNECTICUT","Cities outside metropolitan areas",157399,1,"Area actually reporting","larceny_theft",2445
"2446",2003,"CONNECTICUT","Nonmetropolitan counties",512196,1,"Area actually reporting","larceny_theft",3647
"2447",2003,"CONNECTICUT","State Total",3483372,99,"total","larceny_theft",64166
"2448",2003,"CONNECTICUT","State Total",1e+05,99,"rate","larceny_theft",1842.1
"2449",2003,"DELAWARE","Metropolitan Statistical Area",651493,1,"Area actually reporting","larceny_theft",15478
"2450",2003,"DELAWARE","Cities outside metropolitan areas",38608,1,"Area actually reporting","larceny_theft",1567
"2451",2003,"DELAWARE","Nonmetropolitan counties",127390,1,"Area actually reporting","larceny_theft",1776
"2452",2003,"DELAWARE","State Total",817491,99,"total","larceny_theft",18821
"2453",2003,"DELAWARE","State Total",1e+05,99,"rate","larceny_theft",2302.3
"2454",2003,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",563384,1,"Area actually reporting","larceny_theft",18104
"2455",2003,"DISTRICT OF COLUMBIA","Total",563384,99,"total","larceny_theft",18104
"2456",2003,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","larceny_theft",3213.4
"2457",2003,"FLORIDA","Metropolitan Statistical Area",15959074,0.999,"Area actually reporting","larceny_theft",484816
"2458",2003,"FLORIDA","Metropolitan Statistical Area",15959074,1,"Estimated total","larceny_theft",484973
"2459",2003,"FLORIDA","Cities outside metropolitan areas",196937,0.992,"Area actually reporting","larceny_theft",8333
"2460",2003,"FLORIDA","Cities outside metropolitan areas",196937,1,"Estimated total","larceny_theft",8399
"2461",2003,"FLORIDA","Nonmetropolitan counties",863057,1,"Area actually reporting","larceny_theft",12117
"2462",2003,"FLORIDA","State Total",17019068,99,"total","larceny_theft",505489
"2463",2003,"FLORIDA","State Total",1e+05,99,"rate","larceny_theft",2970.1
"2464",2003,"GEORGIA","Metropolitan Statistical Area",6964510,0.971,"Area actually reporting","larceny_theft",199987
"2465",2003,"GEORGIA","Metropolitan Statistical Area",6964510,1,"Estimated total","larceny_theft",205459
"2466",2003,"GEORGIA","Cities outside metropolitan areas",642357,0.851,"Area actually reporting","larceny_theft",23222
"2467",2003,"GEORGIA","Cities outside metropolitan areas",642357,1,"Estimated total","larceny_theft",27289
"2468",2003,"GEORGIA","Nonmetropolitan counties",1077848,0.874,"Area actually reporting","larceny_theft",12608
"2469",2003,"GEORGIA","Nonmetropolitan counties",1077848,1,"Estimated total","larceny_theft",14421
"2470",2003,"GEORGIA","State Total",8684715,99,"total","larceny_theft",247169
"2471",2003,"GEORGIA","State Total",1e+05,99,"rate","larceny_theft",2846
"2472",2003,"HAWAII","Metropolitan Statistical Area",905301,1,"Area actually reporting","larceny_theft",32086
"2473",2003,"HAWAII","Nonmetropolitan counties",352307,1,"Area actually reporting","larceny_theft",12721
"2474",2003,"HAWAII","State Total",1257608,99,"total","larceny_theft",44807
"2475",2003,"HAWAII","State Total",1e+05,99,"rate","larceny_theft",3562.9
"2476",2003,"IDAHO","Metropolitan Statistical Area",864948,0.99,"Area actually reporting","larceny_theft",21332
"2477",2003,"IDAHO","Metropolitan Statistical Area",864948,1,"Estimated total","larceny_theft",21460
"2478",2003,"IDAHO","Cities outside metropolitan areas",212578,0.977,"Area actually reporting","larceny_theft",5279
"2479",2003,"IDAHO","Cities outside metropolitan areas",212578,1,"Estimated total","larceny_theft",5403
"2480",2003,"IDAHO","Nonmetropolitan counties",288806,0.984,"Area actually reporting","larceny_theft",2439
"2481",2003,"IDAHO","Nonmetropolitan counties",288806,1,"Estimated total","larceny_theft",2479
"2482",2003,"IDAHO","State Total",1366332,99,"total","larceny_theft",29342
"2483",2003,"IDAHO","State Total",1e+05,99,"rate","larceny_theft",2147.5
"2484",2003,"ILLINOIS","State Total",12653544,99,"total","larceny_theft",295541
"2485",2003,"ILLINOIS","State Total",1e+05,99,"rate","larceny_theft",2335.6
"2486",2003,"INDIANA","Metropolitan Statistical Area",4790924,0.912,"Area actually reporting","larceny_theft",114774
"2487",2003,"INDIANA","Metropolitan Statistical Area",4790924,1,"Estimated total","larceny_theft",121187
"2488",2003,"INDIANA","Cities outside metropolitan areas",507223,0.868,"Area actually reporting","larceny_theft",14493
"2489",2003,"INDIANA","Cities outside metropolitan areas",507223,1,"Estimated total","larceny_theft",16687
"2490",2003,"INDIANA","Nonmetropolitan counties",897496,0.594,"Area actually reporting","larceny_theft",4639
"2491",2003,"INDIANA","Nonmetropolitan counties",897496,1,"Estimated total","larceny_theft",7811
"2492",2003,"INDIANA","State Total",6195643,99,"total","larceny_theft",145685
"2493",2003,"INDIANA","State Total",1e+05,99,"rate","larceny_theft",2351.4
"2494",2003,"IOWA","Metropolitan Statistical Area",1592457,0.986,"Area actually reporting","larceny_theft",45787
"2495",2003,"IOWA","Metropolitan Statistical Area",1592457,1,"Estimated total","larceny_theft",46303
"2496",2003,"IOWA","Cities outside metropolitan areas",594558,0.91,"Area actually reporting","larceny_theft",13376
"2497",2003,"IOWA","Cities outside metropolitan areas",594558,1,"Estimated total","larceny_theft",14704
"2498",2003,"IOWA","Nonmetropolitan counties",757047,0.993,"Area actually reporting","larceny_theft",3003
"2499",2003,"IOWA","Nonmetropolitan counties",757047,1,"Estimated total","larceny_theft",3024
"2500",2003,"IOWA","State Total",2944062,99,"total","larceny_theft",64031
"2501",2003,"IOWA","State Total",1e+05,99,"rate","larceny_theft",2174.9
"2502",2003,"KANSAS","Metropolitan Statistical Area",1691995,0.967,"Area actually reporting","larceny_theft",52314
"2503",2003,"KANSAS","Metropolitan Statistical Area",1691995,1,"Estimated total","larceny_theft",53837
"2504",2003,"KANSAS","Cities outside metropolitan areas",605937,0.955,"Area actually reporting","larceny_theft",19315
"2505",2003,"KANSAS","Cities outside metropolitan areas",605937,1,"Estimated total","larceny_theft",20233
"2506",2003,"KANSAS","Nonmetropolitan counties",425575,0.973,"Area actually reporting","larceny_theft",4909
"2507",2003,"KANSAS","Nonmetropolitan counties",425575,1,"Estimated total","larceny_theft",5043
"2508",2003,"KANSAS","State Total",2723507,99,"total","larceny_theft",79113
"2509",2003,"KANSAS","State Total",1e+05,99,"rate","larceny_theft",2904.8
"2510",2003,"KENTUCKY","State Total",4117827,99,"total","larceny_theft",73396
"2511",2003,"KENTUCKY","State Total",1e+05,99,"rate","larceny_theft",1782.4
"2512",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,0.979,"Area actually reporting","larceny_theft",103087
"2513",2003,"LOUISIANA","Metropolitan Statistical Area",3368338,1,"Estimated total","larceny_theft",105952
"2514",2003,"LOUISIANA","Cities outside metropolitan areas",420432,0.747,"Area actually reporting","larceny_theft",11772
"2515",2003,"LOUISIANA","Cities outside metropolitan areas",420432,1,"Estimated total","larceny_theft",15756
"2516",2003,"LOUISIANA","Nonmetropolitan counties",707564,0.885,"Area actually reporting","larceny_theft",8053
"2517",2003,"LOUISIANA","Nonmetropolitan counties",707564,1,"Estimated total","larceny_theft",9102
"2518",2003,"LOUISIANA","State Total",4496334,99,"total","larceny_theft",130810
"2519",2003,"LOUISIANA","State Total",1e+05,99,"rate","larceny_theft",2909.3
"2520",2003,"MAINE","Metropolitan Statistical Area",757912,1,"Area actually reporting","larceny_theft",15329
"2521",2003,"MAINE","Cities outside metropolitan areas",276145,1,"Area actually reporting","larceny_theft",6441
"2522",2003,"MAINE","Nonmetropolitan counties",271671,1,"Area actually reporting","larceny_theft",2273
"2523",2003,"MAINE","State Total",1305728,99,"total","larceny_theft",24043
"2524",2003,"MAINE","State Total",1e+05,99,"rate","larceny_theft",1841.3
"2525",2003,"MARYLAND","Metropolitan Statistical Area",5223096,1,"Area actually reporting","larceny_theft",128701
"2526",2003,"MARYLAND","Cities outside metropolitan areas",73338,1,"Area actually reporting","larceny_theft",3241
"2527",2003,"MARYLAND","Nonmetropolitan counties",212475,1,"Area actually reporting","larceny_theft",2430
"2528",2003,"MARYLAND","State Total",5508909,99,"total","larceny_theft",134372
"2529",2003,"MARYLAND","State Total",1e+05,99,"rate","larceny_theft",2439.2
"2530",2003,"MASSACHUSETTS","Metropolitan Statistical Area",6400207,0.97,"Area actually reporting","larceny_theft",100813
"2531",2003,"MASSACHUSETTS","Metropolitan Statistical Area",6400207,1,"Estimated total","larceny_theft",103067
"2532",2003,"MASSACHUSETTS","Cities outside metropolitan areas",32237,0.871,"Area actually reporting","larceny_theft",630
"2533",2003,"MASSACHUSETTS","Cities outside metropolitan areas",32237,1,"Estimated total","larceny_theft",723
"2534",2003,"MASSACHUSETTS","Nonmetropolitan counties",978,1,"Area actually reporting","larceny_theft",0
"2535",2003,"MASSACHUSETTS","State Total",6433422,99,"total","larceny_theft",103790
"2536",2003,"MASSACHUSETTS","State Total",1e+05,99,"rate","larceny_theft",1613.3
"2537",2003,"MICHIGAN","Metropolitan Statistical Area",8213764,0.994,"Area actually reporting","larceny_theft",177145
"2538",2003,"MICHIGAN","Metropolitan Statistical Area",8213764,1,"Estimated total","larceny_theft",178297
"2539",2003,"MICHIGAN","Cities outside metropolitan areas",643814,0.919,"Area actually reporting","larceny_theft",15409
"2540",2003,"MICHIGAN","Cities outside metropolitan areas",643814,1,"Estimated total","larceny_theft",16549
"2541",2003,"MICHIGAN","Nonmetropolitan counties",1222407,0.975,"Area actually reporting","larceny_theft",13182
"2542",2003,"MICHIGAN","Nonmetropolitan counties",1222407,1,"Estimated total","larceny_theft",13514
"2543",2003,"MICHIGAN","State Total",10079985,99,"total","larceny_theft",208360
"2544",2003,"MICHIGAN","State Total",1e+05,99,"rate","larceny_theft",2067.1
"2545",2003,"MINNESOTA","Metropolitan Statistical Area",3654803,0.943,"Area actually reporting","larceny_theft",86591
"2546",2003,"MINNESOTA","Metropolitan Statistical Area",3654803,1,"Estimated total","larceny_theft",91724
"2547",2003,"MINNESOTA","Cities outside metropolitan areas",548339,0.995,"Area actually reporting","larceny_theft",15861
"2548",2003,"MINNESOTA","Cities outside metropolitan areas",548339,1,"Estimated total","larceny_theft",15941
"2549",2003,"MINNESOTA","Nonmetropolitan counties",856233,1,"Area actually reporting","larceny_theft",8571
"2550",2003,"MINNESOTA","State Total",5059375,99,"total","larceny_theft",116236
"2551",2003,"MINNESOTA","State Total",1e+05,99,"rate","larceny_theft",2297.4
"2552",2003,"MISSISSIPPI","Metropolitan Statistical Area",1228282,0.816,"Area actually reporting","larceny_theft",31500
"2553",2003,"MISSISSIPPI","Metropolitan Statistical Area",1228282,1,"Estimated total","larceny_theft",35868
"2554",2003,"MISSISSIPPI","Cities outside metropolitan areas",604143,0.788,"Area actually reporting","larceny_theft",19745
"2555",2003,"MISSISSIPPI","Cities outside metropolitan areas",604143,1,"Estimated total","larceny_theft",25072
"2556",2003,"MISSISSIPPI","Nonmetropolitan counties",1048856,0.413,"Area actually reporting","larceny_theft",3082
"2557",2003,"MISSISSIPPI","Nonmetropolitan counties",1048856,1,"Estimated total","larceny_theft",7467
"2558",2003,"MISSISSIPPI","State Total",2881281,99,"total","larceny_theft",68407
"2559",2003,"MISSISSIPPI","State Total",1e+05,99,"rate","larceny_theft",2374.2
"2560",2003,"MISSOURI","Metropolitan Statistical Area",4161628,0.999,"Area actually reporting","larceny_theft",132006
"2561",2003,"MISSOURI","Metropolitan Statistical Area",4161628,1,"Estimated total","larceny_theft",132091
"2562",2003,"MISSOURI","Cities outside metropolitan areas",667620,1,"Area actually reporting","larceny_theft",20198
"2563",2003,"MISSOURI","Nonmetropolitan counties",875236,1,"Area actually reporting","larceny_theft",7148
"2564",2003,"MISSOURI","State Total",5704484,99,"total","larceny_theft",159437
"2565",2003,"MISSOURI","State Total",1e+05,99,"rate","larceny_theft",2794.9
"2566",2003,"MONTANA","Metropolitan Statistical Area",321651,0.879,"Area actually reporting","larceny_theft",10666
"2567",2003,"MONTANA","Metropolitan Statistical Area",321651,1,"Estimated total","larceny_theft",11309
"2568",2003,"MONTANA","Cities outside metropolitan areas",180244,0.702,"Area actually reporting","larceny_theft",4607
"2569",2003,"MONTANA","Cities outside metropolitan areas",180244,1,"Estimated total","larceny_theft",6565
"2570",2003,"MONTANA","Nonmetropolitan counties",415726,0.7,"Area actually reporting","larceny_theft",3449
"2571",2003,"MONTANA","Nonmetropolitan counties",415726,1,"Estimated total","larceny_theft",4926
"2572",2003,"MONTANA","State Total",917621,99,"total","larceny_theft",22800
"2573",2003,"MONTANA","State Total",1e+05,99,"rate","larceny_theft",2484.7
"2574",2003,"NEBRASKA","Metropolitan Statistical Area",972426,0.981,"Area actually reporting","larceny_theft",33198
"2575",2003,"NEBRASKA","Metropolitan Statistical Area",972426,1,"Estimated total","larceny_theft",33403
"2576",2003,"NEBRASKA","Cities outside metropolitan areas",395801,0.893,"Area actually reporting","larceny_theft",10693
"2577",2003,"NEBRASKA","Cities outside metropolitan areas",395801,1,"Estimated total","larceny_theft",11973
"2578",2003,"NEBRASKA","Nonmetropolitan counties",371064,0.916,"Area actually reporting","larceny_theft",2728
"2579",2003,"NEBRASKA","Nonmetropolitan counties",371064,1,"Estimated total","larceny_theft",2980
"2580",2003,"NEBRASKA","State Total",1739291,99,"total","larceny_theft",48356
"2581",2003,"NEBRASKA","State Total",1e+05,99,"rate","larceny_theft",2780.2
"2582",2003,"NEVADA","Metropolitan Statistical Area",2002686,1,"Area actually reporting","larceny_theft",49780
"2583",2003,"NEVADA","Cities outside metropolitan areas",43757,1,"Area actually reporting","larceny_theft",1157
"2584",2003,"NEVADA","Nonmetropolitan counties",194711,1,"Area actually reporting","larceny_theft",2357
"2585",2003,"NEVADA","State Total",2241154,99,"total","larceny_theft",53294
"2586",2003,"NEVADA","State Total",1e+05,99,"rate","larceny_theft",2378
"2587",2003,"NEW HAMPSHIRE","Metropolitan Statistical Area",804274,0.853,"Area actually reporting","larceny_theft",11153
"2588",2003,"NEW HAMPSHIRE","Metropolitan Statistical Area",804274,1,"Estimated total","larceny_theft",12704
"2589",2003,"NEW HAMPSHIRE","Cities outside metropolitan areas",426204,0.661,"Area actually reporting","larceny_theft",4687
"2590",2003,"NEW HAMPSHIRE","Cities outside metropolitan areas",426204,1,"Estimated total","larceny_theft",7091
"2591",2003,"NEW HAMPSHIRE","Nonmetropolitan counties",57209,0.819,"Area actually reporting","larceny_theft",151
"2592",2003,"NEW HAMPSHIRE","Nonmetropolitan counties",57209,1,"Estimated total","larceny_theft",184
"2593",2003,"NEW HAMPSHIRE","State Total",1287687,99,"total","larceny_theft",19979
"2594",2003,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","larceny_theft",1551.5
"2595",2003,"NEW JERSEY","Metropolitan Statistical Area",8638396,1,"Area actually reporting","larceny_theft",141778
"2596",2003,"NEW JERSEY","State Total",8638396,99,"total","larceny_theft",141778
"2597",2003,"NEW JERSEY","State Total",1e+05,99,"rate","larceny_theft",1641.3
"2598",2003,"NEW MEXICO","Metropolitan Statistical Area",1200062,0.88,"Area actually reporting","larceny_theft",32206
"2599",2003,"NEW MEXICO","Metropolitan Statistical Area",1200062,1,"Estimated total","larceny_theft",33993
"2600",2003,"NEW MEXICO","Cities outside metropolitan areas",397362,0.913,"Area actually reporting","larceny_theft",13593
"2601",2003,"NEW MEXICO","Cities outside metropolitan areas",397362,1,"Estimated total","larceny_theft",14890
"2602",2003,"NEW MEXICO","Nonmetropolitan counties",277190,0.705,"Area actually reporting","larceny_theft",1371
"2603",2003,"NEW MEXICO","Nonmetropolitan counties",277190,1,"Estimated total","larceny_theft",1944
"2604",2003,"NEW MEXICO","State Total",1874614,99,"total","larceny_theft",50827
"2605",2003,"NEW MEXICO","State Total",1e+05,99,"rate","larceny_theft",2711.3
"2606",2003,"NEW YORK","Metropolitan Statistical Area",17630414,0.993,"Area actually reporting","larceny_theft",285262
"2607",2003,"NEW YORK","Metropolitan Statistical Area",17630414,1,"Estimated total","larceny_theft",287311
"2608",2003,"NEW YORK","Cities outside metropolitan areas",582644,0.9,"Area actually reporting","larceny_theft",12627
"2609",2003,"NEW YORK","Cities outside metropolitan areas",582644,1,"Estimated total","larceny_theft",14025
"2610",2003,"NEW YORK","Nonmetropolitan counties",977057,0.93,"Area actually reporting","larceny_theft",8740
"2611",2003,"NEW YORK","Nonmetropolitan counties",977057,1,"Estimated total","larceny_theft",9402
"2612",2003,"NEW YORK","State Total",19190115,99,"total","larceny_theft",310738
"2613",2003,"NEW YORK","State Total",1e+05,99,"rate","larceny_theft",1619.3
"2614",2003,"NORTH CAROLINA","Metropolitan Statistical Area",5765063,0.98,"Area actually reporting","larceny_theft",170223
"2615",2003,"NORTH CAROLINA","Metropolitan Statistical Area",5765063,1,"Estimated total","larceny_theft",172827
"2616",2003,"NORTH CAROLINA","Cities outside metropolitan areas",815560,0.925,"Area actually reporting","larceny_theft",34784
"2617",2003,"NORTH CAROLINA","Cities outside metropolitan areas",815560,1,"Estimated total","larceny_theft",37560
"2618",2003,"NORTH CAROLINA","Nonmetropolitan counties",1826625,0.975,"Area actually reporting","larceny_theft",21145
"2619",2003,"NORTH CAROLINA","Nonmetropolitan counties",1826625,1,"Estimated total","larceny_theft",21694
"2620",2003,"NORTH CAROLINA","State Total",8407248,99,"total","larceny_theft",232081
"2621",2003,"NORTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",2760.5
"2622",2003,"NORTH DAKOTA","Metropolitan Statistical Area",286263,0.995,"Area actually reporting","larceny_theft",5825
