"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2380",2005,"PENNSYLVANIA","Metropolitan Statistical Area",10440725,1,"Estimated total","burglary",47659
"2381",2005,"PENNSYLVANIA","Cities outside metropolitan areas",880169,0.794,"Area actually reporting","burglary",2806
"2382",2005,"PENNSYLVANIA","Cities outside metropolitan areas",880169,1,"Estimated total","burglary",3535
"2383",2005,"PENNSYLVANIA","Nonmetropolitan counties",1108722,1,"Area actually reporting","burglary",4940
"2384",2005,"PENNSYLVANIA","State Total",12429616,99,"total","burglary",56134
"2385",2005,"PENNSYLVANIA","State Total",1e+05,99,"rate","burglary",451.6
"2386",2005,"PUERTO RICO","Metropolitan Statistical Area",3715706,1,"Area actually reporting","burglary",16213
"2387",2005,"PUERTO RICO","Cities outside metropolitan areas",196348,1,"Area actually reporting","burglary",978
"2388",2005,"PUERTO RICO","Total",3912054,99,"total","burglary",17191
"2389",2005,"PUERTO RICO","Total",1e+05,99,"rate","burglary",439.4
"2390",2005,"RHODE ISLAND","Metropolitan Statistical Area",1076189,1,"Area actually reporting","burglary",5316
"2391",2005,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","burglary",2
"2392",2005,"RHODE ISLAND","State Total",1076189,99,"total","burglary",5318
"2393",2005,"RHODE ISLAND","State Total",1e+05,99,"rate","burglary",494.2
"2394",2005,"SOUTH CAROLINA","Metropolitan Statistical Area",3205817,0.999,"Area actually reporting","burglary",31893
"2395",2005,"SOUTH CAROLINA","Metropolitan Statistical Area",3205817,1,"Estimated total","burglary",31896
"2396",2005,"SOUTH CAROLINA","Cities outside metropolitan areas",273133,0.997,"Area actually reporting","burglary",3595
"2397",2005,"SOUTH CAROLINA","Cities outside metropolitan areas",273133,1,"Estimated total","burglary",3604
"2398",2005,"SOUTH CAROLINA","Nonmetropolitan counties",776133,1,"Area actually reporting","burglary",7089
"2399",2005,"SOUTH CAROLINA","State Total",4255083,99,"total","burglary",42589
"2400",2005,"SOUTH CAROLINA","State Total",1e+05,99,"rate","burglary",1000.9
"2401",2005,"SOUTH DAKOTA","Metropolitan Statistical Area",336356,0.966,"Area actually reporting","burglary",1521
"2402",2005,"SOUTH DAKOTA","Metropolitan Statistical Area",336356,1,"Estimated total","burglary",1552
"2403",2005,"SOUTH DAKOTA","Cities outside metropolitan areas",210074,0.815,"Area actually reporting","burglary",562
"2404",2005,"SOUTH DAKOTA","Cities outside metropolitan areas",210074,1,"Estimated total","burglary",689
"2405",2005,"SOUTH DAKOTA","Nonmetropolitan counties",229503,0.774,"Area actually reporting","burglary",214
"2406",2005,"SOUTH DAKOTA","Nonmetropolitan counties",229503,1,"Estimated total","burglary",276
"2407",2005,"SOUTH DAKOTA","State Total",775933,99,"total","burglary",2517
"2408",2005,"SOUTH DAKOTA","State Total",1e+05,99,"rate","burglary",324.4
"2409",2005,"TENNESSEE","Metropolitan Statistical Area",4332089,1,"Area actually reporting","burglary",47018
"2410",2005,"TENNESSEE","Cities outside metropolitan areas",591225,1,"Area actually reporting","burglary",6692
"2411",2005,"TENNESSEE","Nonmetropolitan counties",1039645,1,"Area actually reporting","burglary",7523
"2412",2005,"TENNESSEE","State Total",5962959,99,"total","burglary",61233
"2413",2005,"TENNESSEE","State Total",1e+05,99,"rate","burglary",1026.9
"2414",2005,"TEXAS","Metropolitan Statistical Area",19838854,0.999,"Area actually reporting","burglary",197615
"2415",2005,"TEXAS","Metropolitan Statistical Area",19838854,1,"Estimated total","burglary",197658
"2416",2005,"TEXAS","Cities outside metropolitan areas",1392423,0.989,"Area actually reporting","burglary",12451
"2417",2005,"TEXAS","Cities outside metropolitan areas",1392423,1,"Estimated total","burglary",12570
"2418",2005,"TEXAS","Nonmetropolitan counties",1628691,1,"Area actually reporting","burglary",9600
"2419",2005,"TEXAS","State Total",22859968,99,"total","burglary",219828
"2420",2005,"TEXAS","State Total",1e+05,99,"rate","burglary",961.6
"2421",2005,"UTAH","Metropolitan Statistical Area",2187374,0.997,"Area actually reporting","burglary",13597
"2422",2005,"UTAH","Metropolitan Statistical Area",2187374,1,"Estimated total","burglary",13635
"2423",2005,"UTAH","Cities outside metropolitan areas",132036,0.889,"Area actually reporting","burglary",629
"2424",2005,"UTAH","Cities outside metropolitan areas",132036,1,"Estimated total","burglary",707
"2425",2005,"UTAH","Nonmetropolitan counties",150175,0.943,"Area actually reporting","burglary",593
"2426",2005,"UTAH","Nonmetropolitan counties",150175,1,"Estimated total","burglary",629
"2427",2005,"UTAH","State Total",2469585,99,"total","burglary",14971
"2428",2005,"UTAH","State Total",1e+05,99,"rate","burglary",606.2
"2429",2005,"VERMONT","Metropolitan Statistical Area",205030,1,"Area actually reporting","burglary",1460
"2430",2005,"VERMONT","Cities outside metropolitan areas",199547,0.936,"Area actually reporting","burglary",620
"2431",2005,"VERMONT","Cities outside metropolitan areas",199547,1,"Estimated total","burglary",663
"2432",2005,"VERMONT","Nonmetropolitan counties",218473,0.969,"Area actually reporting","burglary",912
"2433",2005,"VERMONT","Nonmetropolitan counties",218473,1,"Estimated total","burglary",941
"2434",2005,"VERMONT","State Total",623050,99,"total","burglary",3064
"2435",2005,"VERMONT","State Total",1e+05,99,"rate","burglary",491.8
"2436",2005,"VIRGINIA","Metropolitan Statistical Area",6460729,0.994,"Area actually reporting","burglary",25498
"2437",2005,"VIRGINIA","Metropolitan Statistical Area",6460729,1,"Estimated total","burglary",25740
"2438",2005,"VIRGINIA","Cities outside metropolitan areas",269213,0.99,"Area actually reporting","burglary",1152
"2439",2005,"VIRGINIA","Cities outside metropolitan areas",269213,1,"Estimated total","burglary",1163
"2440",2005,"VIRGINIA","Nonmetropolitan counties",837523,0.991,"Area actually reporting","burglary",2744
"2441",2005,"VIRGINIA","Nonmetropolitan counties",837523,1,"Estimated total","burglary",2769
"2442",2005,"VIRGINIA","State Total",7567465,99,"total","burglary",29672
"2443",2005,"VIRGINIA","State Total",1e+05,99,"rate","burglary",392.1
"2444",2005,"WASHINGTON","Metropolitan Statistical Area",5498893,0.999,"Area actually reporting","burglary",52053
"2445",2005,"WASHINGTON","Metropolitan Statistical Area",5498893,1,"Estimated total","burglary",52119
"2446",2005,"WASHINGTON","Cities outside metropolitan areas",329882,0.953,"Area actually reporting","burglary",3431
"2447",2005,"WASHINGTON","Cities outside metropolitan areas",329882,1,"Estimated total","burglary",3602
"2448",2005,"WASHINGTON","Nonmetropolitan counties",458984,1,"Area actually reporting","burglary",4622
"2449",2005,"WASHINGTON","State Total",6287759,99,"total","burglary",60343
"2450",2005,"WASHINGTON","State Total",1e+05,99,"rate","burglary",959.7
"2451",2005,"WEST VIRGINIA","Metropolitan Statistical Area",997999,0.945,"Area actually reporting","burglary",7026
"2452",2005,"WEST VIRGINIA","Metropolitan Statistical Area",997999,1,"Estimated total","burglary",7340
"2453",2005,"WEST VIRGINIA","Cities outside metropolitan areas",225283,0.834,"Area actually reporting","burglary",1167
"2454",2005,"WEST VIRGINIA","Cities outside metropolitan areas",225283,1,"Estimated total","burglary",1399
"2455",2005,"WEST VIRGINIA","Nonmetropolitan counties",593574,0.958,"Area actually reporting","burglary",2441
"2456",2005,"WEST VIRGINIA","Nonmetropolitan counties",593574,1,"Estimated total","burglary",2547
"2457",2005,"WEST VIRGINIA","State Total",1816856,99,"total","burglary",11286
"2458",2005,"WEST VIRGINIA","State Total",1e+05,99,"rate","burglary",621.2
"2459",2005,"WISCONSIN","Metropolitan Statistical Area",4002856,0.986,"Area actually reporting","burglary",18570
"2460",2005,"WISCONSIN","Metropolitan Statistical Area",4002856,1,"Estimated total","burglary",18775
"2461",2005,"WISCONSIN","Cities outside metropolitan areas",619782,0.965,"Area actually reporting","burglary",2330
"2462",2005,"WISCONSIN","Cities outside metropolitan areas",619782,1,"Estimated total","burglary",2416
"2463",2005,"WISCONSIN","Nonmetropolitan counties",913563,1,"Area actually reporting","burglary",3215
"2464",2005,"WISCONSIN","State Total",5536201,99,"total","burglary",24406
"2465",2005,"WISCONSIN","State Total",1e+05,99,"rate","burglary",440.8
"2466",2005,"WYOMING","Metropolitan Statistical Area",155151,1,"Area actually reporting","burglary",1064
"2467",2005,"WYOMING","Cities outside metropolitan areas",210170,0.974,"Area actually reporting","burglary",965
"2468",2005,"WYOMING","Cities outside metropolitan areas",210170,1,"Estimated total","burglary",991
"2469",2005,"WYOMING","Nonmetropolitan counties",143973,1,"Area actually reporting","burglary",371
"2470",2005,"WYOMING","State Total",509294,99,"total","burglary",2426
"2471",2005,"WYOMING","State Total",1e+05,99,"rate","burglary",476.3
"2472",2005,"ALABAMA","Metropolitan Statistical Area",3225901,0.869,"Area actually reporting","larceny_theft",86479
"2473",2005,"ALABAMA","Metropolitan Statistical Area",3225901,1,"Estimated total","larceny_theft",95594
"2474",2005,"ALABAMA","Cities outside metropolitan areas",578770,0.778,"Area actually reporting","larceny_theft",15689
"2475",2005,"ALABAMA","Cities outside metropolitan areas",578770,1,"Estimated total","larceny_theft",20051
"2476",2005,"ALABAMA","Nonmetropolitan counties",753137,0.846,"Area actually reporting","larceny_theft",4345
"2477",2005,"ALABAMA","Nonmetropolitan counties",753137,1,"Estimated total","larceny_theft",5135
"2478",2005,"ALABAMA","State Total",4557808,99,"total","larceny_theft",120780
"2479",2005,"ALABAMA","State Total",1e+05,99,"rate","larceny_theft",2650
"2480",2005,"ALASKA","Metropolitan Statistical Area",324121,1,"Area actually reporting","larceny_theft",10491
"2481",2005,"ALASKA","Cities outside metropolitan areas",123801,0.895,"Area actually reporting","larceny_theft",3472
"2482",2005,"ALASKA","Cities outside metropolitan areas",123801,1,"Estimated total","larceny_theft",3881
"2483",2005,"ALASKA","Nonmetropolitan counties",215739,1,"Area actually reporting","larceny_theft",2877
"2484",2005,"ALASKA","State Total",663661,99,"total","larceny_theft",17249
"2485",2005,"ALASKA","State Total",1e+05,99,"rate","larceny_theft",2599.1
"2486",2005,"ARIZONA","Metropolitan Statistical Area",5285836,0.926,"Area actually reporting","larceny_theft",155870
"2487",2005,"ARIZONA","Metropolitan Statistical Area",5285836,1,"Estimated total","larceny_theft",161845
"2488",2005,"ARIZONA","Cities outside metropolitan areas",321912,0.987,"Area actually reporting","larceny_theft",10218
"2489",2005,"ARIZONA","Cities outside metropolitan areas",321912,1,"Estimated total","larceny_theft",10354
"2490",2005,"ARIZONA","Nonmetropolitan counties",331544,0.884,"Area actually reporting","larceny_theft",3457
"2491",2005,"ARIZONA","Nonmetropolitan counties",331544,1,"Estimated total","larceny_theft",3913
"2492",2005,"ARIZONA","State Total",5939292,99,"total","larceny_theft",176112
"2493",2005,"ARIZONA","State Total",1e+05,99,"rate","larceny_theft",2965.2
"2494",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,0.975,"Area actually reporting","larceny_theft",54194
"2495",2005,"ARKANSAS","Metropolitan Statistical Area",1616500,1,"Estimated total","larceny_theft",54886
"2496",2005,"ARKANSAS","Cities outside metropolitan areas",490978,0.933,"Area actually reporting","larceny_theft",13741
"2497",2005,"ARKANSAS","Cities outside metropolitan areas",490978,1,"Estimated total","larceny_theft",14733
"2498",2005,"ARKANSAS","Nonmetropolitan counties",671676,0.85,"Area actually reporting","larceny_theft",4867
"2499",2005,"ARKANSAS","Nonmetropolitan counties",671676,1,"Estimated total","larceny_theft",5729
"2500",2005,"ARKANSAS","State Total",2779154,99,"total","larceny_theft",75348
"2501",2005,"ARKANSAS","State Total",1e+05,99,"rate","larceny_theft",2711.2
"2502",2005,"CALIFORNIA","Metropolitan Statistical Area",35292558,1,"Area actually reporting","larceny_theft",679817
"2503",2005,"CALIFORNIA","Cities outside metropolitan areas",267741,1,"Area actually reporting","larceny_theft",7156
"2504",2005,"CALIFORNIA","Nonmetropolitan counties",571848,1,"Area actually reporting","larceny_theft",5494
"2505",2005,"CALIFORNIA","State Total",36132147,99,"total","larceny_theft",692467
"2506",2005,"CALIFORNIA","State Total",1e+05,99,"rate","larceny_theft",1916.5
"2507",2005,"COLORADO","Metropolitan Statistical Area",4005624,0.972,"Area actually reporting","larceny_theft",110900
"2508",2005,"COLORADO","Metropolitan Statistical Area",4005624,1,"Estimated total","larceny_theft",114419
"2509",2005,"COLORADO","Cities outside metropolitan areas",297857,0.925,"Area actually reporting","larceny_theft",9300
"2510",2005,"COLORADO","Cities outside metropolitan areas",297857,1,"Estimated total","larceny_theft",10057
"2511",2005,"COLORADO","Nonmetropolitan counties",361696,0.969,"Area actually reporting","larceny_theft",3030
"2512",2005,"COLORADO","Nonmetropolitan counties",361696,1,"Estimated total","larceny_theft",3126
"2513",2005,"COLORADO","State Total",4665177,99,"total","larceny_theft",127602
"2514",2005,"COLORADO","State Total",1e+05,99,"rate","larceny_theft",2735.2
"2515",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,0.979,"Area actually reporting","larceny_theft",57333
"2516",2005,"CONNECTICUT","Metropolitan Statistical Area",2826978,1,"Estimated total","larceny_theft",58371
"2517",2005,"CONNECTICUT","Cities outside metropolitan areas",158760,1,"Area actually reporting","larceny_theft",2483
"2518",2005,"CONNECTICUT","Nonmetropolitan counties",524559,1,"Area actually reporting","larceny_theft",3179
"2519",2005,"CONNECTICUT","State Total",3510297,99,"total","larceny_theft",64033
"2520",2005,"CONNECTICUT","State Total",1e+05,99,"rate","larceny_theft",1824.1
"2521",2005,"DELAWARE","Metropolitan Statistical Area",668579,1,"Area actually reporting","larceny_theft",14622
"2522",2005,"DELAWARE","Cities outside metropolitan areas",39833,1,"Area actually reporting","larceny_theft",1533
"2523",2005,"DELAWARE","Nonmetropolitan counties",135112,1,"Area actually reporting","larceny_theft",1930
"2524",2005,"DELAWARE","State Total",843524,99,"total","larceny_theft",18085
"2525",2005,"DELAWARE","State Total",1e+05,99,"rate","larceny_theft",2144
"2526",2005,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",550521,1,"Area actually reporting","larceny_theft",14836
"2527",2005,"DISTRICT OF COLUMBIA","Total",550521,99,"total","larceny_theft",14836
"2528",2005,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","larceny_theft",2694.9
"2529",2005,"FLORIDA","Metropolitan Statistical Area",16674801,0.999,"Area actually reporting","larceny_theft",453234
"2530",2005,"FLORIDA","Metropolitan Statistical Area",16674801,1,"Estimated total","larceny_theft",453282
"2531",2005,"FLORIDA","Cities outside metropolitan areas",192797,0.967,"Area actually reporting","larceny_theft",7226
"2532",2005,"FLORIDA","Cities outside metropolitan areas",192797,1,"Estimated total","larceny_theft",7476
"2533",2005,"FLORIDA","Nonmetropolitan counties",922266,1,"Area actually reporting","larceny_theft",12154
"2534",2005,"FLORIDA","State Total",17789864,99,"total","larceny_theft",472912
"2535",2005,"FLORIDA","State Total",1e+05,99,"rate","larceny_theft",2658.3
"2536",2005,"GEORGIA","Metropolitan Statistical Area",7292348,0.983,"Area actually reporting","larceny_theft",199676
"2537",2005,"GEORGIA","Metropolitan Statistical Area",7292348,1,"Estimated total","larceny_theft",203819
"2538",2005,"GEORGIA","Cities outside metropolitan areas",666985,0.791,"Area actually reporting","larceny_theft",23177
"2539",2005,"GEORGIA","Cities outside metropolitan areas",666985,1,"Estimated total","larceny_theft",29287
"2540",2005,"GEORGIA","Nonmetropolitan counties",1113243,0.794,"Area actually reporting","larceny_theft",13097
"2541",2005,"GEORGIA","Nonmetropolitan counties",1113243,1,"Estimated total","larceny_theft",16488
"2542",2005,"GEORGIA","State Total",9072576,99,"total","larceny_theft",249594
"2543",2005,"GEORGIA","State Total",1e+05,99,"rate","larceny_theft",2751.1
"2544",2005,"HAWAII","Metropolitan Statistical Area",908521,1,"Area actually reporting","larceny_theft",29376
"2545",2005,"HAWAII","Nonmetropolitan counties",366673,0.551,"Area actually reporting","larceny_theft",7062
"2546",2005,"HAWAII","Nonmetropolitan counties",366673,1,"Estimated total","larceny_theft",12812
"2547",2005,"HAWAII","State Total",1275194,99,"total","larceny_theft",42188
"2548",2005,"HAWAII","State Total",1e+05,99,"rate","larceny_theft",3308.4
"2549",2005,"IDAHO","Metropolitan Statistical Area",913756,0.996,"Area actually reporting","larceny_theft",20504
"2550",2005,"IDAHO","Metropolitan Statistical Area",913756,1,"Estimated total","larceny_theft",20595
"2551",2005,"IDAHO","Cities outside metropolitan areas",225726,0.981,"Area actually reporting","larceny_theft",4706
"2552",2005,"IDAHO","Cities outside metropolitan areas",225726,1,"Estimated total","larceny_theft",4795
"2553",2005,"IDAHO","Nonmetropolitan counties",289614,1,"Area actually reporting","larceny_theft",2216
"2554",2005,"IDAHO","State Total",1429096,99,"total","larceny_theft",27606
"2555",2005,"IDAHO","State Total",1e+05,99,"rate","larceny_theft",1931.7
"2556",2005,"ILLINOIS","State Total",12763371,99,"total","larceny_theft",276301
"2557",2005,"ILLINOIS","State Total",1e+05,99,"rate","larceny_theft",2164.8
"2558",2005,"INDIANA","Metropolitan Statistical Area",4863320,0.886,"Area actually reporting","larceny_theft",116894
"2559",2005,"INDIANA","Metropolitan Statistical Area",4863320,1,"Estimated total","larceny_theft",124785
"2560",2005,"INDIANA","Cities outside metropolitan areas",507774,0.839,"Area actually reporting","larceny_theft",15288
"2561",2005,"INDIANA","Cities outside metropolitan areas",507774,1,"Estimated total","larceny_theft",18213
"2562",2005,"INDIANA","Nonmetropolitan counties",900879,0.548,"Area actually reporting","larceny_theft",4541
"2563",2005,"INDIANA","Nonmetropolitan counties",900879,1,"Estimated total","larceny_theft",8280
"2564",2005,"INDIANA","State Total",6271973,99,"total","larceny_theft",151278
"2565",2005,"INDIANA","State Total",1e+05,99,"rate","larceny_theft",2412
"2566",2005,"IOWA","Metropolitan Statistical Area",1616968,0.988,"Area actually reporting","larceny_theft",43193
"2567",2005,"IOWA","Metropolitan Statistical Area",1616968,1,"Estimated total","larceny_theft",43586
"2568",2005,"IOWA","Cities outside metropolitan areas",596078,0.965,"Area actually reporting","larceny_theft",13378
"2569",2005,"IOWA","Cities outside metropolitan areas",596078,1,"Estimated total","larceny_theft",13857
"2570",2005,"IOWA","Nonmetropolitan counties",753288,0.971,"Area actually reporting","larceny_theft",3059
"2571",2005,"IOWA","Nonmetropolitan counties",753288,1,"Estimated total","larceny_theft",3151
"2572",2005,"IOWA","State Total",2966334,99,"total","larceny_theft",60594
"2573",2005,"IOWA","State Total",1e+05,99,"rate","larceny_theft",2042.7
"2574",2005,"KANSAS","Metropolitan Statistical Area",1720248,0.998,"Area actually reporting","larceny_theft",51769
"2575",2005,"KANSAS","Metropolitan Statistical Area",1720248,1,"Estimated total","larceny_theft",51847
"2576",2005,"KANSAS","Cities outside metropolitan areas",606739,0.923,"Area actually reporting","larceny_theft",18084
"2577",2005,"KANSAS","Cities outside metropolitan areas",606739,1,"Estimated total","larceny_theft",19588
"2578",2005,"KANSAS","Nonmetropolitan counties",417700,0.985,"Area actually reporting","larceny_theft",4202
"2579",2005,"KANSAS","Nonmetropolitan counties",417700,1,"Estimated total","larceny_theft",4267
"2580",2005,"KANSAS","State Total",2744687,99,"total","larceny_theft",75702
"2581",2005,"KANSAS","State Total",1e+05,99,"rate","larceny_theft",2758.1
"2582",2005,"KENTUCKY","Metropolitan Statistical Area",2362333,0.926,"Area actually reporting","larceny_theft",45670
"2583",2005,"KENTUCKY","Metropolitan Statistical Area",2362333,1,"Estimated total","larceny_theft",49629
"2584",2005,"KENTUCKY","Cities outside metropolitan areas",517744,0.893,"Area actually reporting","larceny_theft",10989
"2585",2005,"KENTUCKY","Cities outside metropolitan areas",517744,1,"Estimated total","larceny_theft",12309
"2586",2005,"KENTUCKY","Nonmetropolitan counties",1293328,0.861,"Area actually reporting","larceny_theft",7246
"2587",2005,"KENTUCKY","Nonmetropolitan counties",1293328,1,"Estimated total","larceny_theft",8416
"2588",2005,"KENTUCKY","State Total",4173405,99,"total","larceny_theft",70354
"2589",2005,"KENTUCKY","State Total",1e+05,99,"rate","larceny_theft",1685.8
"2590",2005,"LOUISIANA","Metropolitan Statistical Area",3393914,0.962,"Area actually reporting","larceny_theft",86630
"2591",2005,"LOUISIANA","Metropolitan Statistical Area",3393914,1,"Estimated total","larceny_theft",90770
"2592",2005,"LOUISIANA","Cities outside metropolitan areas",385173,0.535,"Area actually reporting","larceny_theft",6536
"2593",2005,"LOUISIANA","Cities outside metropolitan areas",385173,1,"Estimated total","larceny_theft",12213
"2594",2005,"LOUISIANA","Nonmetropolitan counties",744541,0.796,"Area actually reporting","larceny_theft",7845
"2595",2005,"LOUISIANA","Nonmetropolitan counties",744541,1,"Estimated total","larceny_theft",9857
"2596",2005,"LOUISIANA","State Total",4523628,99,"total","larceny_theft",112840
"2597",2005,"LOUISIANA","State Total",1e+05,99,"rate","larceny_theft",2494.5
"2598",2005,"MAINE","Metropolitan Statistical Area",768481,1,"Area actually reporting","larceny_theft",15130
"2599",2005,"MAINE","Cities outside metropolitan areas",275707,0.99,"Area actually reporting","larceny_theft",6489
"2600",2005,"MAINE","Cities outside metropolitan areas",275707,1,"Estimated total","larceny_theft",6553
"2601",2005,"MAINE","Nonmetropolitan counties",277317,0.958,"Area actually reporting","larceny_theft",2428
"2602",2005,"MAINE","Nonmetropolitan counties",277317,1,"Estimated total","larceny_theft",2535
"2603",2005,"MAINE","State Total",1321505,99,"total","larceny_theft",24218
"2604",2005,"MAINE","State Total",1e+05,99,"rate","larceny_theft",1832.6
"2605",2005,"MARYLAND","Metropolitan Statistical Area",5307587,1,"Area actually reporting","larceny_theft",122973
"2606",2005,"MARYLAND","Cities outside metropolitan areas",74501,1,"Area actually reporting","larceny_theft",3102
"2607",2005,"MARYLAND","Nonmetropolitan counties",218300,1,"Area actually reporting","larceny_theft",2416
"2608",2005,"MARYLAND","State Total",5600388,99,"total","larceny_theft",128491
"2609",2005,"MARYLAND","State Total",1e+05,99,"rate","larceny_theft",2294.3
"2610",2005,"MASSACHUSETTS","Metropolitan Statistical Area",6365624,0.974,"Area actually reporting","larceny_theft",95211
"2611",2005,"MASSACHUSETTS","Metropolitan Statistical Area",6365624,1,"Estimated total","larceny_theft",97367
"2612",2005,"MASSACHUSETTS","Cities outside metropolitan areas",32100,0.92,"Area actually reporting","larceny_theft",340
"2613",2005,"MASSACHUSETTS","Cities outside metropolitan areas",32100,1,"Estimated total","larceny_theft",370
"2614",2005,"MASSACHUSETTS","Nonmetropolitan counties",1019,1,"Area actually reporting","larceny_theft",0
"2615",2005,"MASSACHUSETTS","State Total",6398743,99,"total","larceny_theft",97737
"2616",2005,"MASSACHUSETTS","State Total",1e+05,99,"rate","larceny_theft",1527.4
"2617",2005,"MICHIGAN","Metropolitan Statistical Area",8240515,0.992,"Area actually reporting","larceny_theft",164472
"2618",2005,"MICHIGAN","Metropolitan Statistical Area",8240515,1,"Estimated total","larceny_theft",165908
"2619",2005,"MICHIGAN","Cities outside metropolitan areas",645965,0.915,"Area actually reporting","larceny_theft",14210
"2620",2005,"MICHIGAN","Cities outside metropolitan areas",645965,1,"Estimated total","larceny_theft",15306
"2621",2005,"MICHIGAN","Nonmetropolitan counties",1234380,0.984,"Area actually reporting","larceny_theft",12681
"2622",2005,"MICHIGAN","Nonmetropolitan counties",1234380,1,"Estimated total","larceny_theft",12887
"2623",2005,"MICHIGAN","State Total",10120860,99,"total","larceny_theft",194101
"2624",2005,"MICHIGAN","State Total",1e+05,99,"rate","larceny_theft",1917.8
"2625",2005,"MINNESOTA","Metropolitan Statistical Area",3716276,0.993,"Area actually reporting","larceny_theft",89984
"2626",2005,"MINNESOTA","Metropolitan Statistical Area",3716276,1,"Estimated total","larceny_theft",90635
"2627",2005,"MINNESOTA","Cities outside metropolitan areas",560554,0.995,"Area actually reporting","larceny_theft",15544
"2628",2005,"MINNESOTA","Cities outside metropolitan areas",560554,1,"Estimated total","larceny_theft",15625
"2629",2005,"MINNESOTA","Nonmetropolitan counties",855969,1,"Area actually reporting","larceny_theft",8044
"2630",2005,"MINNESOTA","State Total",5132799,99,"total","larceny_theft",114304
"2631",2005,"MINNESOTA","State Total",1e+05,99,"rate","larceny_theft",2226.9
"2632",2005,"MISSISSIPPI","Metropolitan Statistical Area",1266425,0.876,"Area actually reporting","larceny_theft",28114
"2633",2005,"MISSISSIPPI","Metropolitan Statistical Area",1266425,1,"Estimated total","larceny_theft",30631
"2634",2005,"MISSISSIPPI","Cities outside metropolitan areas",599896,0.797,"Area actually reporting","larceny_theft",17605
"2635",2005,"MISSISSIPPI","Cities outside metropolitan areas",599896,1,"Estimated total","larceny_theft",22097
"2636",2005,"MISSISSIPPI","Nonmetropolitan counties",1054767,0.469,"Area actually reporting","larceny_theft",3823
"2637",2005,"MISSISSIPPI","Nonmetropolitan counties",1054767,1,"Estimated total","larceny_theft",8145
"2638",2005,"MISSISSIPPI","State Total",2921088,99,"total","larceny_theft",60873
"2639",2005,"MISSISSIPPI","State Total",1e+05,99,"rate","larceny_theft",2083.9
"2640",2005,"MISSOURI","Metropolitan Statistical Area",4233869,0.999,"Area actually reporting","larceny_theft",130586
"2641",2005,"MISSOURI","Metropolitan Statistical Area",4233869,1,"Estimated total","larceny_theft",130677
"2642",2005,"MISSOURI","Cities outside metropolitan areas",679565,0.989,"Area actually reporting","larceny_theft",20940
"2643",2005,"MISSOURI","Cities outside metropolitan areas",679565,1,"Estimated total","larceny_theft",21173
"2644",2005,"MISSOURI","Nonmetropolitan counties",886876,1,"Area actually reporting","larceny_theft",7438
"2645",2005,"MISSOURI","State Total",5800310,99,"total","larceny_theft",159288
"2646",2005,"MISSOURI","State Total",1e+05,99,"rate","larceny_theft",2746.2
"2647",2005,"MONTANA","Metropolitan Statistical Area",326409,0.998,"Area actually reporting","larceny_theft",12522
"2648",2005,"MONTANA","Metropolitan Statistical Area",326409,1,"Estimated total","larceny_theft",12542
"2649",2005,"MONTANA","Cities outside metropolitan areas",195669,0.894,"Area actually reporting","larceny_theft",5814
"2650",2005,"MONTANA","Cities outside metropolitan areas",195669,1,"Estimated total","larceny_theft",6502
"2651",2005,"MONTANA","Nonmetropolitan counties",413592,0.958,"Area actually reporting","larceny_theft",4552
"2652",2005,"MONTANA","Nonmetropolitan counties",413592,1,"Estimated total","larceny_theft",4750
"2653",2005,"MONTANA","State Total",935670,99,"total","larceny_theft",23794
"2654",2005,"MONTANA","State Total",1e+05,99,"rate","larceny_theft",2543
"2655",2005,"NEBRASKA","Metropolitan Statistical Area",995173,0.98,"Area actually reporting","larceny_theft",30199
"2656",2005,"NEBRASKA","Metropolitan Statistical Area",995173,1,"Estimated total","larceny_theft",30404
"2657",2005,"NEBRASKA","Cities outside metropolitan areas",395904,0.917,"Area actually reporting","larceny_theft",11020
"2658",2005,"NEBRASKA","Cities outside metropolitan areas",395904,1,"Estimated total","larceny_theft",12013
"2659",2005,"NEBRASKA","Nonmetropolitan counties",367710,0.897,"Area actually reporting","larceny_theft",2564
"2660",2005,"NEBRASKA","Nonmetropolitan counties",367710,1,"Estimated total","larceny_theft",2860
"2661",2005,"NEBRASKA","State Total",1758787,99,"total","larceny_theft",45277
"2662",2005,"NEBRASKA","State Total",1e+05,99,"rate","larceny_theft",2574.3
"2663",2005,"NEVADA","Metropolitan Statistical Area",2162821,1,"Area actually reporting","larceny_theft",48161
"2664",2005,"NEVADA","Cities outside metropolitan areas",45470,1,"Area actually reporting","larceny_theft",1221
"2665",2005,"NEVADA","Nonmetropolitan counties",206516,1,"Area actually reporting","larceny_theft",2630
"2666",2005,"NEVADA","State Total",2414807,99,"total","larceny_theft",52012
"2667",2005,"NEVADA","State Total",1e+05,99,"rate","larceny_theft",2153.9
"2668",2005,"NEW HAMPSHIRE","Metropolitan Statistical Area",815819,0.873,"Area actually reporting","larceny_theft",10400
"2669",2005,"NEW HAMPSHIRE","Metropolitan Statistical Area",815819,1,"Estimated total","larceny_theft",11434
