"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2430",1998,"MISSISSIPPI","Metropolitan Statistical Area",978373,0.724,"Area actually reporting","larceny_theft",26633
"2431",1998,"MISSISSIPPI","Metropolitan Statistical Area",978373,1,"Estimated totals","larceny_theft",31719
"2432",1998,"MISSISSIPPI","Cities outside metropolitan areas",640778,0.689,"Area actually reporting","larceny_theft",20175
"2433",1998,"MISSISSIPPI","Cities outside metropolitan areas",640778,1,"Estimated totals","larceny_theft",29266
"2434",1998,"MISSISSIPPI","Rural",1132849,0.327,"Area actually reporting","larceny_theft",2465
"2435",1998,"MISSISSIPPI","Rural",1132849,1,"Estimated totals","larceny_theft",7540
"2436",1998,"MISSISSIPPI","State Total",2752000,99,"total","larceny_theft",68525
"2437",1998,"MISSISSIPPI","State Total",1e+05,99,"rate","larceny_theft",2490
"2438",1998,"MISSOURI","Metropolitan Statistical Area",3695555,0.97,"Area actually reporting","larceny_theft",132435
"2439",1998,"MISSOURI","Metropolitan Statistical Area",3695555,1,"Estimated totals","larceny_theft",134658
"2440",1998,"MISSOURI","Cities outside metropolitan areas",501050,0.87,"Area actually reporting","larceny_theft",16154
"2441",1998,"MISSOURI","Cities outside metropolitan areas",501050,1,"Estimated totals","larceny_theft",18571
"2442",1998,"MISSOURI","Rural",1242395,0.536,"Area actually reporting","larceny_theft",3825
"2443",1998,"MISSOURI","Rural",1242395,1,"Estimated totals","larceny_theft",7134
"2444",1998,"MISSOURI","State Total",5439000,99,"total","larceny_theft",160363
"2445",1998,"MISSOURI","State Total",1e+05,99,"rate","larceny_theft",2948.4
"2446",1998,"MONTANA","State Total",880000,99,"total","larceny_theft",28086
"2447",1998,"MONTANA","State Total",1e+05,99,"rate","larceny_theft",3191.6
"2448",1998,"NEBRASKA","Metropolitan Statistical Area",857322,1,"Area actually reporting","larceny_theft",30918
"2449",1998,"NEBRASKA","Cities outside metropolitan areas",396080,0.93,"Area actually reporting","larceny_theft",13704
"2450",1998,"NEBRASKA","Cities outside metropolitan areas",396080,1,"Estimated totals","larceny_theft",14743
"2451",1998,"NEBRASKA","Rural",409598,0.984,"Area actually reporting","larceny_theft",3699
"2452",1998,"NEBRASKA","Rural",409598,1,"Estimated totals","larceny_theft",3759
"2453",1998,"NEBRASKA","State Total",1663000,99,"total","larceny_theft",49420
"2454",1998,"NEBRASKA","State Total",1e+05,99,"rate","larceny_theft",2971.7
"2455",1998,"NEVADA","Metropolitan Statistical Area",1499271,1,"Area actually reporting","larceny_theft",42746
"2456",1998,"NEVADA","Cities outside metropolitan areas",52076,1,"Area actually reporting","larceny_theft",1677
"2457",1998,"NEVADA","Rural",195653,1,"Area actually reporting","larceny_theft",2944
"2458",1998,"NEVADA","State Total",1747000,99,"total","larceny_theft",47367
"2459",1998,"NEVADA","State Total",1e+05,99,"rate","larceny_theft",2711.3
"2460",1998,"NEW HAMPSHIRE","State Total",1185000,99,"total","larceny_theft",22079
"2461",1998,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","larceny_theft",1863.2
"2462",1998,"NEW JERSEY","Metropolitan Statistical Area",8115000,1,"Area actually reporting","larceny_theft",171166
"2463",1998,"NEW JERSEY","State Total",8115000,99,"total","larceny_theft",171166
"2464",1998,"NEW JERSEY","State Total",1e+05,99,"rate","larceny_theft",2109.3
"2465",1998,"NEW MEXICO","Metropolitan Statistical Area",991247,0.906,"Area actually reporting","larceny_theft",40099
"2466",1998,"NEW MEXICO","Metropolitan Statistical Area",991247,1,"Estimated totals","larceny_theft",41677
"2467",1998,"NEW MEXICO","Cities outside metropolitan areas",436239,0.779,"Area actually reporting","larceny_theft",14973
"2468",1998,"NEW MEXICO","Cities outside metropolitan areas",436239,1,"Estimated totals","larceny_theft",19212
"2469",1998,"NEW MEXICO","Rural",309514,0.675,"Area actually reporting","larceny_theft",2797
"2470",1998,"NEW MEXICO","Rural",309514,1,"Estimated totals","larceny_theft",4142
"2471",1998,"NEW MEXICO","State Total",1737000,99,"total","larceny_theft",65031
"2472",1998,"NEW MEXICO","State Total",1e+05,99,"rate","larceny_theft",3743.9
"2473",1998,"NEW YORK","Metropolitan Statistical Area",16677583,0.988,"Area actually reporting","larceny_theft",335474
"2474",1998,"NEW YORK","Metropolitan Statistical Area",16677583,1,"Estimated totals","larceny_theft",340114
"2475",1998,"NEW YORK","Cities outside metropolitan areas",619428,0.98,"Area actually reporting","larceny_theft",14123
"2476",1998,"NEW YORK","Cities outside metropolitan areas",619428,1,"Estimated totals","larceny_theft",14405
"2477",1998,"NEW YORK","Rural",877989,0.962,"Area actually reporting","larceny_theft",8439
"2478",1998,"NEW YORK","Rural",877989,1,"Estimated totals","larceny_theft",8776
"2479",1998,"NEW YORK","State Total",18175000,99,"total","larceny_theft",363295
"2480",1998,"NEW YORK","State Total",1e+05,99,"rate","larceny_theft",1998.9
"2481",1998,"NORTH CAROLINA","Metropolitan Statistical Area",5048186,0.991,"Area actually reporting","larceny_theft",173542
"2482",1998,"NORTH CAROLINA","Metropolitan Statistical Area",5048186,1,"Estimated totals","larceny_theft",175207
"2483",1998,"NORTH CAROLINA","Cities outside metropolitan areas",738299,0.97,"Area actually reporting","larceny_theft",36128
"2484",1998,"NORTH CAROLINA","Cities outside metropolitan areas",738299,1,"Estimated totals","larceny_theft",37259
"2485",1998,"NORTH CAROLINA","Rural",1759515,0.993,"Area actually reporting","larceny_theft",20708
"2486",1998,"NORTH CAROLINA","Rural",1759515,1,"Estimated totals","larceny_theft",20859
"2487",1998,"NORTH CAROLINA","State Total",7546000,99,"total","larceny_theft",233325
"2488",1998,"NORTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",3092
"2489",1998,"NORTH DAKOTA","Metropolitan Statistical Area",274058,0.998,"Area actually reporting","larceny_theft",8063
"2490",1998,"NORTH DAKOTA","Metropolitan Statistical Area",274058,1,"Estimated totals","larceny_theft",8078
"2491",1998,"NORTH DAKOTA","Cities outside metropolitan areas",148234,0.812,"Area actually reporting","larceny_theft",2986
"2492",1998,"NORTH DAKOTA","Cities outside metropolitan areas",148234,1,"Estimated totals","larceny_theft",3677
"2493",1998,"NORTH DAKOTA","Rural",215708,0.892,"Area actually reporting","larceny_theft",1230
"2494",1998,"NORTH DAKOTA","Rural",215708,1,"Estimated totals","larceny_theft",1379
"2495",1998,"NORTH DAKOTA","State Total",638000,99,"total","larceny_theft",13134
"2496",1998,"NORTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",2058.6
"2497",1998,"OHIO","Metropolitan Statistical Area",9076357,0.777,"Area actually reporting","larceny_theft",220720
"2498",1998,"OHIO","Metropolitan Statistical Area",9076357,1,"Estimated totals","larceny_theft",267154
"2499",1998,"OHIO","Cities outside metropolitan areas",762609,0.653,"Area actually reporting","larceny_theft",19911
"2500",1998,"OHIO","Cities outside metropolitan areas",762609,1,"Estimated totals","larceny_theft",30491
"2501",1998,"OHIO","Rural",1370034,0.65,"Area actually reporting","larceny_theft",8426
"2502",1998,"OHIO","Rural",1370034,1,"Estimated totals","larceny_theft",12967
"2503",1998,"OHIO","State Total",11209000,99,"total","larceny_theft",310612
"2504",1998,"OHIO","State Total",1e+05,99,"rate","larceny_theft",2771.1
"2505",1998,"OKLAHOMA","Metropolitan Statistical Area",2020630,0.999,"Area actually reporting","larceny_theft",70898
"2506",1998,"OKLAHOMA","Metropolitan Statistical Area",2020630,1,"Estimated totals","larceny_theft",70956
"2507",1998,"OKLAHOMA","Cities outside metropolitan areas",681923,0.997,"Area actually reporting","larceny_theft",22126
"2508",1998,"OKLAHOMA","Cities outside metropolitan areas",681923,1,"Estimated totals","larceny_theft",22183
"2509",1998,"OKLAHOMA","Rural",644447,1,"Area actually reporting","larceny_theft",4454
"2510",1998,"OKLAHOMA","State Total",3347000,99,"total","larceny_theft",97593
"2511",1998,"OKLAHOMA","State Total",1e+05,99,"rate","larceny_theft",2915.8
"2512",1998,"OREGON","Metropolitan Statistical Area",2305501,0.999,"Area actually reporting","larceny_theft",93563
"2513",1998,"OREGON","Metropolitan Statistical Area",2305501,1,"Estimated totals","larceny_theft",93619
"2514",1998,"OREGON","Cities outside metropolitan areas",454976,0.988,"Area actually reporting","larceny_theft",21805
"2515",1998,"OREGON","Cities outside metropolitan areas",454976,1,"Estimated totals","larceny_theft",22068
"2516",1998,"OREGON","Rural",521523,1,"Area actually reporting","larceny_theft",8154
"2517",1998,"OREGON","State Total",3282000,99,"total","larceny_theft",123841
"2518",1998,"OREGON","State Total",1e+05,99,"rate","larceny_theft",3773.3
"2519",1998,"PENNSYLVANIA","Metropolitan Statistical Area",10148627,0.963,"Area actually reporting","larceny_theft",203897
"2520",1998,"PENNSYLVANIA","Metropolitan Statistical Area",10148627,1,"Estimated totals","larceny_theft",210658
"2521",1998,"PENNSYLVANIA","Cities outside metropolitan areas",766375,0.812,"Area actually reporting","larceny_theft",13019
"2522",1998,"PENNSYLVANIA","Cities outside metropolitan areas",766375,1,"Estimated totals","larceny_theft",16035
"2523",1998,"PENNSYLVANIA","Rural",1085998,1,"Area actually reporting","larceny_theft",9180
"2524",1998,"PENNSYLVANIA","State Total",12001000,99,"total","larceny_theft",235873
"2525",1998,"PENNSYLVANIA","State Total",1e+05,99,"rate","larceny_theft",1965.4
"2526",1998,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","larceny_theft",27389
"2527",1998,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","larceny_theft",3104
"2528",1998,"PUERTO RICO","Total",3781000,99,"total","larceny_theft",30493
"2529",1998,"PUERTO RICO","Total",1e+05,99,"rate","larceny_theft",806.479767257339
"2530",1998,"RHODE ISLAND","Metropolitan Statistical Area",910325,1,"Area actually reporting","larceny_theft",19406
"2531",1998,"RHODE ISLAND","Cities outside metropolitan areas",77675,1,"Area actually reporting","larceny_theft",1968
"2532",1998,"RHODE ISLAND","Rural",0,1,"Area actually reporting","larceny_theft",17
"2533",1998,"RHODE ISLAND","State Total",988000,99,"total","larceny_theft",21391
"2534",1998,"RHODE ISLAND","State Total",1e+05,99,"rate","larceny_theft",2165.1
"2535",1998,"SOUTH CAROLINA","Metropolitan Statistical Area",2677311,0.998,"Area actually reporting","larceny_theft",93943
"2536",1998,"SOUTH CAROLINA","Metropolitan Statistical Area",2677311,1,"Estimated totals","larceny_theft",94152
"2537",1998,"SOUTH CAROLINA","Cities outside metropolitan areas",312383,0.988,"Area actually reporting","larceny_theft",13965
"2538",1998,"SOUTH CAROLINA","Cities outside metropolitan areas",312383,1,"Estimated totals","larceny_theft",14136
"2539",1998,"SOUTH CAROLINA","Rural",846306,1,"Area actually reporting","larceny_theft",18124
"2540",1998,"SOUTH CAROLINA","State Total",3836000,99,"total","larceny_theft",126412
"2541",1998,"SOUTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",3295.4
"2542",1998,"SOUTH DAKOTA","Metropolitan Statistical Area",251738,0.927,"Area actually reporting","larceny_theft",7111
"2543",1998,"SOUTH DAKOTA","Metropolitan Statistical Area",251738,1,"Estimated totals","larceny_theft",7741
"2544",1998,"SOUTH DAKOTA","Cities outside metropolitan areas",195881,0.659,"Area actually reporting","larceny_theft",3271
"2545",1998,"SOUTH DAKOTA","Cities outside metropolitan areas",195881,1,"Estimated totals","larceny_theft",4964
"2546",1998,"SOUTH DAKOTA","Rural",290381,0.506,"Area actually reporting","larceny_theft",659
"2547",1998,"SOUTH DAKOTA","Rural",290381,1,"Estimated totals","larceny_theft",1301
"2548",1998,"SOUTH DAKOTA","State Total",738000,99,"total","larceny_theft",14006
"2549",1998,"SOUTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",1897.8
"2550",1998,"TENNESSEE","Metropolitan Statistical Area",3662669,0.887,"Area actually reporting","larceny_theft",108369
"2551",1998,"TENNESSEE","Metropolitan Statistical Area",3662669,1,"Estimated totals","larceny_theft",114939
"2552",1998,"TENNESSEE","Cities outside metropolitan areas",640363,0.897,"Area actually reporting","larceny_theft",20448
"2553",1998,"TENNESSEE","Cities outside metropolitan areas",640363,1,"Estimated totals","larceny_theft",22799
"2554",1998,"TENNESSEE","Rural",1127968,0.67,"Area actually reporting","larceny_theft",6910
"2555",1998,"TENNESSEE","Rural",1127968,1,"Estimated totals","larceny_theft",10319
"2556",1998,"TENNESSEE","State Total",5431000,99,"total","larceny_theft",148057
"2557",1998,"TENNESSEE","State Total",1e+05,99,"rate","larceny_theft",2726.1
"2558",1998,"TEXAS","Metropolitan Statistical Area",16647585,0.999,"Area actually reporting","larceny_theft",551229
"2559",1998,"TEXAS","Metropolitan Statistical Area",16647585,1,"Estimated totals","larceny_theft",551514
"2560",1998,"TEXAS","Cities outside metropolitan areas",1439533,0.995,"Area actually reporting","larceny_theft",40903
"2561",1998,"TEXAS","Cities outside metropolitan areas",1439533,1,"Estimated totals","larceny_theft",41056
"2562",1998,"TEXAS","Rural",1672882,0.992,"Area actually reporting","larceny_theft",14281
"2563",1998,"TEXAS","Rural",1672882,1,"Estimated totals","larceny_theft",14397
"2564",1998,"TEXAS","State Total",19760000,99,"total","larceny_theft",606967
"2565",1998,"TEXAS","State Total",1e+05,99,"rate","larceny_theft",3071.7
"2566",1998,"UTAH","Metropolitan Statistical Area",1612864,0.988,"Area actually reporting","larceny_theft",69335
"2567",1998,"UTAH","Metropolitan Statistical Area",1612864,1,"Estimated totals","larceny_theft",70112
"2568",1998,"UTAH","Cities outside metropolitan areas",248967,0.782,"Area actually reporting","larceny_theft",8061
"2569",1998,"UTAH","Cities outside metropolitan areas",248967,1,"Estimated totals","larceny_theft",10315
"2570",1998,"UTAH","Rural",238169,0.818,"Area actually reporting","larceny_theft",3133
"2571",1998,"UTAH","Rural",238169,1,"Estimated totals","larceny_theft",3828
"2572",1998,"UTAH","State Total",2100000,99,"total","larceny_theft",84255
"2573",1998,"UTAH","State Total",1e+05,99,"rate","larceny_theft",4012.1
"2574",1998,"VERMONT","Metropolitan Statistical Area",148107,1,"Area actually reporting","larceny_theft",4954
"2575",1998,"VERMONT","Cities outside metropolitan areas",204088,0.968,"Area actually reporting","larceny_theft",5441
"2576",1998,"VERMONT","Cities outside metropolitan areas",204088,1,"Estimated totals","larceny_theft",5622
"2577",1998,"VERMONT","Rural",238805,0.895,"Area actually reporting","larceny_theft",2245
"2578",1998,"VERMONT","Rural",238805,1,"Estimated totals","larceny_theft",2508
"2579",1998,"VERMONT","State Total",591000,99,"total","larceny_theft",13084
"2580",1998,"VERMONT","State Total",1e+05,99,"rate","larceny_theft",2213.9
"2581",1998,"VIRGINIA","Metropolitan Statistical Area",5295037,0.979,"Area actually reporting","larceny_theft",145474
"2582",1998,"VIRGINIA","Metropolitan Statistical Area",5295037,1,"Estimated totals","larceny_theft",147715
"2583",1998,"VIRGINIA","Cities outside metropolitan areas",412144,0.985,"Area actually reporting","larceny_theft",11774
"2584",1998,"VIRGINIA","Cities outside metropolitan areas",412144,1,"Estimated totals","larceny_theft",11947
"2585",1998,"VIRGINIA","Rural",1083819,1,"Area actually reporting","larceny_theft",10350
"2586",1998,"VIRGINIA","State Total",6791000,99,"total","larceny_theft",170012
"2587",1998,"VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",2503.5
"2588",1998,"WASHINGTON","Metropolitan Statistical Area",4711571,0.92,"Area actually reporting","larceny_theft",168119
"2589",1998,"WASHINGTON","Metropolitan Statistical Area",4711571,1,"Estimated totals","larceny_theft",177317
"2590",1998,"WASHINGTON","Cities outside metropolitan areas",443194,0.894,"Area actually reporting","larceny_theft",23809
"2591",1998,"WASHINGTON","Cities outside metropolitan areas",443194,1,"Estimated totals","larceny_theft",26639
"2592",1998,"WASHINGTON","Rural",534235,1,"Area actually reporting","larceny_theft",9817
"2593",1998,"WASHINGTON","State Total",5689000,99,"total","larceny_theft",213773
"2594",1998,"WASHINGTON","State Total",1e+05,99,"rate","larceny_theft",3757.7
"2595",1998,"WEST VIRGINIA","Metropolitan Statistical Area",756692,1,"Area actually reporting","larceny_theft",16580
"2596",1998,"WEST VIRGINIA","Cities outside metropolitan areas",274095,0.997,"Area actually reporting","larceny_theft",5472
"2597",1998,"WEST VIRGINIA","Cities outside metropolitan areas",274095,1,"Estimated totals","larceny_theft",5490
"2598",1998,"WEST VIRGINIA","Rural",780213,1,"Area actually reporting","larceny_theft",5057
"2599",1998,"WEST VIRGINIA","State Total",1811000,99,"total","larceny_theft",27127
"2600",1998,"WEST VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",1497.9
"2601",1998,"WISCONSIN","State Total",5224000,99,"total","larceny_theft",128134
"2602",1998,"WISCONSIN","State Total",1e+05,99,"rate","larceny_theft",2452.8
"2603",1998,"WYOMING","Metropolitan Statistical Area",142664,1,"Area actually reporting","larceny_theft",4746
"2604",1998,"WYOMING","Cities outside metropolitan areas",208845,0.972,"Area actually reporting","larceny_theft",7332
"2605",1998,"WYOMING","Cities outside metropolitan areas",208845,1,"Estimated totals","larceny_theft",7543
"2606",1998,"WYOMING","Rural",129491,1,"Area actually reporting","larceny_theft",1470
"2607",1998,"WYOMING","State Total",481000,99,"total","larceny_theft",13759
"2608",1998,"WYOMING","State Total",1e+05,99,"rate","larceny_theft",2860.5
"2609",1998,"ALABAMA","Metropolitan Statistical Area",2947427,0.987,"Area actually reporting","vehicle_theft",12680
"2610",1998,"ALABAMA","Metropolitan Statistical Area",2947427,1,"Estimated totals","vehicle_theft",12815
"2611",1998,"ALABAMA","Cities outside metropolitan areas",601967,0.909,"Area actually reporting","vehicle_theft",1284
"2612",1998,"ALABAMA","Cities outside metropolitan areas",601967,1,"Estimated totals","vehicle_theft",1413
"2613",1998,"ALABAMA","Rural",802606,0.9,"Area actually reporting","vehicle_theft",579
"2614",1998,"ALABAMA","Rural",802606,1,"Estimated totals","vehicle_theft",643
"2615",1998,"ALABAMA","State Total",4352000,99,"total","vehicle_theft",14871
"2616",1998,"ALABAMA","State Total",1e+05,99,"rate","vehicle_theft",341.7
"2617",1998,"ALASKA","Metropolitan Statistical Area",254250,1,"Area actually reporting","vehicle_theft",1281
"2618",1998,"ALASKA","Cities outside metropolitan areas",166417,0.532,"Area actually reporting","vehicle_theft",456
"2619",1998,"ALASKA","Cities outside metropolitan areas",166417,1,"Estimated totals","vehicle_theft",858
"2620",1998,"ALASKA","Rural",193333,1,"Area actually reporting","vehicle_theft",468
"2621",1998,"ALASKA","State Total",614000,99,"total","vehicle_theft",2607
"2622",1998,"ALASKA","State Total",1e+05,99,"rate","vehicle_theft",424.6
"2623",1998,"ARIZONA","Metropolitan Statistical Area",4092261,0.982,"Area actually reporting","vehicle_theft",38800
"2624",1998,"ARIZONA","Metropolitan Statistical Area",4092261,1,"Estimated totals","vehicle_theft",39139
"2625",1998,"ARIZONA","Cities outside metropolitan areas",284019,0.948,"Area actually reporting","vehicle_theft",813
"2626",1998,"ARIZONA","Cities outside metropolitan areas",284019,1,"Estimated totals","vehicle_theft",858
"2627",1998,"ARIZONA","Rural",292720,1,"Area actually reporting","vehicle_theft",394
"2628",1998,"ARIZONA","State Total",4669000,99,"total","vehicle_theft",40391
"2629",1998,"ARIZONA","State Total",1e+05,99,"rate","vehicle_theft",865.1
"2630",1998,"ARKANSAS","Metropolitan Statistical Area",1230733,1,"Area actually reporting","vehicle_theft",4741
"2631",1998,"ARKANSAS","Cities outside metropolitan areas",489783,0.991,"Area actually reporting","vehicle_theft",1410
"2632",1998,"ARKANSAS","Cities outside metropolitan areas",489783,1,"Estimated totals","vehicle_theft",1422
"2633",1998,"ARKANSAS","Rural",817484,1,"Area actually reporting","vehicle_theft",1024
"2634",1998,"ARKANSAS","State Total",2538000,99,"total","vehicle_theft",7187
"2635",1998,"ARKANSAS","State Total",1e+05,99,"rate","vehicle_theft",283.2
"2636",1998,"CALIFORNIA","Metropolitan Statistical Area",31547182,0.999,"Area actually reporting","vehicle_theft",192057
"2637",1998,"CALIFORNIA","Metropolitan Statistical Area",31547182,1,"Estimated totals","vehicle_theft",192126
"2638",1998,"CALIFORNIA","Cities outside metropolitan areas",471176,0.994,"Area actually reporting","vehicle_theft",1960
"2639",1998,"CALIFORNIA","Cities outside metropolitan areas",471176,1,"Estimated totals","vehicle_theft",1971
"2640",1998,"CALIFORNIA","Rural",648642,1,"Area actually reporting","vehicle_theft",1420
"2641",1998,"CALIFORNIA","State Total",32667000,99,"total","vehicle_theft",195517
"2642",1998,"CALIFORNIA","State Total",1e+05,99,"rate","vehicle_theft",598.5
"2643",1998,"COLORADO","Metropolitan Statistical Area",3323930,0.988,"Area actually reporting","vehicle_theft",14834
"2644",1998,"COLORADO","Metropolitan Statistical Area",3323930,1,"Estimated totals","vehicle_theft",15030
"2645",1998,"COLORADO","Cities outside metropolitan areas",287226,0.941,"Area actually reporting","vehicle_theft",566
"2646",1998,"COLORADO","Cities outside metropolitan areas",287226,1,"Estimated totals","vehicle_theft",601
"2647",1998,"COLORADO","Rural",359844,0.909,"Area actually reporting","vehicle_theft",415
"2648",1998,"COLORADO","Rural",359844,1,"Estimated totals","vehicle_theft",456
"2649",1998,"COLORADO","State Total",3971000,99,"total","vehicle_theft",16087
"2650",1998,"COLORADO","State Total",1e+05,99,"rate","vehicle_theft",405.1
"2651",1998,"CONNECTICUT","Metropolitan Statistical Area",3018322,1,"Area actually reporting","vehicle_theft",12313
"2652",1998,"CONNECTICUT","Cities outside metropolitan areas",70763,1,"Area actually reporting","vehicle_theft",145
"2653",1998,"CONNECTICUT","Rural",184915,1,"Area actually reporting","vehicle_theft",247
"2654",1998,"CONNECTICUT","State Total",3274000,99,"total","vehicle_theft",12705
"2655",1998,"CONNECTICUT","State Total",1e+05,99,"rate","vehicle_theft",388.1
"2656",1998,"DELAWARE","Metropolitan Statistical Area",611782,0.999,"Area actually reporting","vehicle_theft",2996
"2657",1998,"DELAWARE","Metropolitan Statistical Area",611782,1,"Estimated totals","vehicle_theft",2996
"2658",1998,"DELAWARE","Cities outside metropolitan areas",31107,1,"Area actually reporting","vehicle_theft",64
"2659",1998,"DELAWARE","Rural",101111,1,"Area actually reporting","vehicle_theft",126
"2660",1998,"DELAWARE","State Total",744000,99,"total","vehicle_theft",3186
"2661",1998,"DELAWARE","State Total",1e+05,99,"rate","vehicle_theft",428.2
"2662",1998,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",523000,1,"Area actually reporting","vehicle_theft",6501
"2663",1998,"DISTRICT OF COLUMBIA","State Total",523000,99,"total","vehicle_theft",6501
"2664",1998,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","vehicle_theft",1243
"2665",1998,"FLORIDA","Metropolitan Statistical Area",13839284,0.999,"Area actually reporting","vehicle_theft",101185
"2666",1998,"FLORIDA","Metropolitan Statistical Area",13839284,1,"Estimated totals","vehicle_theft",101315
"2667",1998,"FLORIDA","Cities outside metropolitan areas",228745,0.964,"Area actually reporting","vehicle_theft",957
"2668",1998,"FLORIDA","Cities outside metropolitan areas",228745,1,"Estimated totals","vehicle_theft",992
"2669",1998,"FLORIDA","Rural",847971,1,"Area actually reporting","vehicle_theft",1943
"2670",1998,"FLORIDA","State Total",14916000,99,"total","vehicle_theft",104250
"2671",1998,"FLORIDA","State Total",1e+05,99,"rate","vehicle_theft",698.9
"2672",1998,"GEORGIA","Metropolitan Statistical Area",5243778,0.988,"Area actually reporting","vehicle_theft",36350
"2673",1998,"GEORGIA","Metropolitan Statistical Area",5243778,1,"Estimated totals","vehicle_theft",36752
"2674",1998,"GEORGIA","Cities outside metropolitan areas",866677,0.935,"Area actually reporting","vehicle_theft",2660
"2675",1998,"GEORGIA","Cities outside metropolitan areas",866677,1,"Estimated totals","vehicle_theft",2846
"2676",1998,"GEORGIA","Rural",1531545,0.935,"Area actually reporting","vehicle_theft",2749
"2677",1998,"GEORGIA","Rural",1531545,1,"Estimated totals","vehicle_theft",2940
"2678",1998,"GEORGIA","State Total",7642000,99,"total","vehicle_theft",42538
"2679",1998,"GEORGIA","State Total",1e+05,99,"rate","vehicle_theft",556.6
"2680",1998,"HAWAII","Metropolitan Statistical Area",874736,1,"Area actually reporting","vehicle_theft",4750
"2681",1998,"HAWAII","Rural",318264,1,"Area actually reporting","vehicle_theft",844
"2682",1998,"HAWAII","State Total",1193000,99,"total","vehicle_theft",5594
"2683",1998,"HAWAII","State Total",1e+05,99,"rate","vehicle_theft",468.9
"2684",1998,"IDAHO","Metropolitan Statistical Area",464643,1,"Area actually reporting","vehicle_theft",942
"2685",1998,"IDAHO","Cities outside metropolitan areas",350575,0.991,"Area actually reporting","vehicle_theft",850
"2686",1998,"IDAHO","Cities outside metropolitan areas",350575,1,"Estimated totals","vehicle_theft",858
"2687",1998,"IDAHO","Rural",413782,0.988,"Area actually reporting","vehicle_theft",476
"2688",1998,"IDAHO","Rural",413782,1,"Estimated totals","vehicle_theft",482
"2689",1998,"IDAHO","State Total",1229000,99,"total","vehicle_theft",2282
"2690",1998,"IDAHO","State Total",1e+05,99,"rate","vehicle_theft",185.7
"2691",1998,"ILLINOIS","State Total",12045000,99,"total","vehicle_theft",52932
"2692",1998,"ILLINOIS","State Total",1e+05,99,"rate","vehicle_theft",439.5
"2693",1998,"INDIANA","Metropolitan Statistical Area",4230766,0.838,"Area actually reporting","vehicle_theft",16513
"2694",1998,"INDIANA","Metropolitan Statistical Area",4230766,1,"Estimated totals","vehicle_theft",17842
"2695",1998,"INDIANA","Cities outside metropolitan areas",568289,0.621,"Area actually reporting","vehicle_theft",1150
"2696",1998,"INDIANA","Cities outside metropolitan areas",568289,1,"Estimated totals","vehicle_theft",1852
"2697",1998,"INDIANA","Rural",1099945,0.399,"Area actually reporting","vehicle_theft",595
"2698",1998,"INDIANA","Rural",1099945,1,"Estimated totals","vehicle_theft",1493
"2699",1998,"INDIANA","State Total",5899000,99,"total","vehicle_theft",21187
"2700",1998,"INDIANA","State Total",1e+05,99,"rate","vehicle_theft",359.2
"2701",1998,"IOWA","Metropolitan Statistical Area",1272315,0.971,"Area actually reporting","vehicle_theft",4210
"2702",1998,"IOWA","Metropolitan Statistical Area",1272315,1,"Estimated totals","vehicle_theft",4272
"2703",1998,"IOWA","Cities outside metropolitan areas",700932,0.875,"Area actually reporting","vehicle_theft",948
"2704",1998,"IOWA","Cities outside metropolitan areas",700932,1,"Estimated totals","vehicle_theft",1083
"2705",1998,"IOWA","Rural",888753,0.891,"Area actually reporting","vehicle_theft",552
"2706",1998,"IOWA","Rural",888753,1,"Estimated totals","vehicle_theft",619
"2707",1998,"IOWA","State Total",2862000,99,"total","vehicle_theft",5974
"2708",1998,"IOWA","State Total",1e+05,99,"rate","vehicle_theft",208.7
"2709",1998,"KANSAS","State Total",2629000,99,"total","vehicle_theft",5988
"2710",1998,"KANSAS","State Total",1e+05,99,"rate","vehicle_theft",227.8
"2711",1998,"KENTUCKY","State Total",3936000,99,"total","vehicle_theft",8573
"2712",1998,"KENTUCKY","State Total",1e+05,99,"rate","vehicle_theft",217.8
"2713",1998,"LOUISIANA","Metropolitan Statistical Area",3285352,0.985,"Area actually reporting","vehicle_theft",21853
"2714",1998,"LOUISIANA","Metropolitan Statistical Area",3285352,1,"Estimated totals","vehicle_theft",22033
"2715",1998,"LOUISIANA","Cities outside metropolitan areas",395268,0.788,"Area actually reporting","vehicle_theft",772
"2716",1998,"LOUISIANA","Cities outside metropolitan areas",395268,1,"Estimated totals","vehicle_theft",979
"2717",1998,"LOUISIANA","Rural",688380,0.908,"Area actually reporting","vehicle_theft",589
"2718",1998,"LOUISIANA","Rural",688380,1,"Estimated totals","vehicle_theft",649
"2719",1998,"LOUISIANA","State Total",4369000,99,"total","vehicle_theft",23661
"2720",1998,"LOUISIANA","State Total",1e+05,99,"rate","vehicle_theft",541.6
