"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2556",2009,"MINNESOTA","Nonmetropolitan counties",820414,1,"Estimated total","larceny_theft",5733
"2557",2009,"MINNESOTA","State Total",5266214,99,"total","larceny_theft",105076
"2558",2009,"MINNESOTA","State Total",1e+05,99,"rate","larceny_theft",1995.3
"2559",2009,"MISSISSIPPI","Metropolitan Statistical Area",1308437,0.909,"Area actually reporting","larceny_theft",27658
"2560",2009,"MISSISSIPPI","Metropolitan Statistical Area",1308437,1,"Estimated total","larceny_theft",29307
"2561",2009,"MISSISSIPPI","Cities outside metropolitan areas",596602,0.841,"Area actually reporting","larceny_theft",13858
"2562",2009,"MISSISSIPPI","Cities outside metropolitan areas",596602,1,"Estimated total","larceny_theft",16486
"2563",2009,"MISSISSIPPI","Nonmetropolitan counties",1046957,0.581,"Area actually reporting","larceny_theft",3966
"2564",2009,"MISSISSIPPI","Nonmetropolitan counties",1046957,1,"Estimated total","larceny_theft",6825
"2565",2009,"MISSISSIPPI","State Total",2951996,99,"total","larceny_theft",52618
"2566",2009,"MISSISSIPPI","State Total",1e+05,99,"rate","larceny_theft",1782.5
"2567",2009,"MISSOURI","Metropolitan Statistical Area",4504484,0.995,"Area actually reporting","larceny_theft",115775
"2568",2009,"MISSOURI","Metropolitan Statistical Area",4504484,1,"Estimated total","larceny_theft",116360
"2569",2009,"MISSOURI","Cities outside metropolitan areas",643622,0.981,"Area actually reporting","larceny_theft",18730
"2570",2009,"MISSOURI","Cities outside metropolitan areas",643622,1,"Estimated total","larceny_theft",19099
"2571",2009,"MISSOURI","Nonmetropolitan counties",839474,1,"Area actually reporting","larceny_theft",5973
"2572",2009,"MISSOURI","State Total",5987580,99,"total","larceny_theft",141432
"2573",2009,"MISSOURI","State Total",1e+05,99,"rate","larceny_theft",2362.1
"2574",2009,"MONTANA","Metropolitan Statistical Area",344222,1,"Area actually reporting","larceny_theft",8892
"2575",2009,"MONTANA","Cities outside metropolitan areas",214560,0.989,"Area actually reporting","larceny_theft",5623
"2576",2009,"MONTANA","Cities outside metropolitan areas",214560,1,"Estimated total","larceny_theft",5685
"2577",2009,"MONTANA","Nonmetropolitan counties",416207,0.982,"Area actually reporting","larceny_theft",4522
"2578",2009,"MONTANA","Nonmetropolitan counties",416207,1,"Estimated total","larceny_theft",4605
"2579",2009,"MONTANA","State Total",974989,99,"total","larceny_theft",19182
"2580",2009,"MONTANA","State Total",1e+05,99,"rate","larceny_theft",1967.4
"2581",2009,"NEBRASKA","Metropolitan Statistical Area",1053696,0.993,"Area actually reporting","larceny_theft",25403
"2582",2009,"NEBRASKA","Metropolitan Statistical Area",1053696,1,"Estimated total","larceny_theft",25544
"2583",2009,"NEBRASKA","Cities outside metropolitan areas",387558,0.94,"Area actually reporting","larceny_theft",9155
"2584",2009,"NEBRASKA","Cities outside metropolitan areas",387558,1,"Estimated total","larceny_theft",9738
"2585",2009,"NEBRASKA","Nonmetropolitan counties",355365,0.808,"Area actually reporting","larceny_theft",1738
"2586",2009,"NEBRASKA","Nonmetropolitan counties",355365,1,"Estimated total","larceny_theft",2150
"2587",2009,"NEBRASKA","State Total",1796619,99,"total","larceny_theft",37432
"2588",2009,"NEBRASKA","State Total",1e+05,99,"rate","larceny_theft",2083.5
"2589",2009,"NEVADA","Metropolitan Statistical Area",2376643,1,"Area actually reporting","larceny_theft",43585
"2590",2009,"NEVADA","Cities outside metropolitan areas",46868,1,"Area actually reporting","larceny_theft",949
"2591",2009,"NEVADA","Nonmetropolitan counties",219574,1,"Area actually reporting","larceny_theft",1856
"2592",2009,"NEVADA","State Total",2643085,99,"total","larceny_theft",46390
"2593",2009,"NEVADA","State Total",1e+05,99,"rate","larceny_theft",1755.1
"2594",2009,"NEW HAMPSHIRE","Metropolitan Statistical Area",826814,0.916,"Area actually reporting","larceny_theft",12955
"2595",2009,"NEW HAMPSHIRE","Metropolitan Statistical Area",826814,1,"Estimated total","larceny_theft",13700
"2596",2009,"NEW HAMPSHIRE","Cities outside metropolitan areas",446945,0.898,"Area actually reporting","larceny_theft",7844
"2597",2009,"NEW HAMPSHIRE","Cities outside metropolitan areas",446945,1,"Estimated total","larceny_theft",8732
"2598",2009,"NEW HAMPSHIRE","Nonmetropolitan counties",50816,0.029,"Area actually reporting","larceny_theft",48
"2599",2009,"NEW HAMPSHIRE","Nonmetropolitan counties",50816,1,"Estimated total","larceny_theft",140
"2600",2009,"NEW HAMPSHIRE","State Total",1324575,99,"total","larceny_theft",22572
"2601",2009,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","larceny_theft",1704.1
"2602",2009,"NEW JERSEY","Metropolitan Statistical Area",8707739,0.999,"Area actually reporting","larceny_theft",128274
"2603",2009,"NEW JERSEY","Metropolitan Statistical Area",8707739,1,"Estimated total","larceny_theft",128327
"2604",2009,"NEW JERSEY","State Total",8707739,99,"total","larceny_theft",128327
"2605",2009,"NEW JERSEY","State Total",1e+05,99,"rate","larceny_theft",1473.7
"2606",2009,"NEW MEXICO","Metropolitan Statistical Area",1337330,0.98,"Area actually reporting","larceny_theft",32306
"2607",2009,"NEW MEXICO","Metropolitan Statistical Area",1337330,1,"Estimated total","larceny_theft",32931
"2608",2009,"NEW MEXICO","Cities outside metropolitan areas",382883,0.965,"Area actually reporting","larceny_theft",11108
"2609",2009,"NEW MEXICO","Cities outside metropolitan areas",382883,1,"Estimated total","larceny_theft",11512
"2610",2009,"NEW MEXICO","Nonmetropolitan counties",289458,0.725,"Area actually reporting","larceny_theft",1549
"2611",2009,"NEW MEXICO","Nonmetropolitan counties",289458,1,"Estimated total","larceny_theft",2137
"2612",2009,"NEW MEXICO","State Total",2009671,99,"total","larceny_theft",46580
"2613",2009,"NEW MEXICO","State Total",1e+05,99,"rate","larceny_theft",2317.8
"2614",2009,"NEW YORK","Metropolitan Statistical Area",17999657,0.998,"Area actually reporting","larceny_theft",271492
"2615",2009,"NEW YORK","Metropolitan Statistical Area",17999657,1,"Estimated total","larceny_theft",272244
"2616",2009,"NEW YORK","Cities outside metropolitan areas",565896,0.98,"Area actually reporting","larceny_theft",12285
"2617",2009,"NEW YORK","Cities outside metropolitan areas",565896,1,"Estimated total","larceny_theft",12536
"2618",2009,"NEW YORK","Nonmetropolitan counties",975900,1,"Area actually reporting","larceny_theft",8823
"2619",2009,"NEW YORK","State Total",19541453,99,"total","larceny_theft",293603
"2620",2009,"NEW YORK","State Total",1e+05,99,"rate","larceny_theft",1502.5
"2621",2009,"NORTH CAROLINA","Metropolitan Statistical Area",6620271,0.99,"Area actually reporting","larceny_theft",160567
"2622",2009,"NORTH CAROLINA","Metropolitan Statistical Area",6620271,1,"Estimated total","larceny_theft",162684
"2623",2009,"NORTH CAROLINA","Cities outside metropolitan areas",845543,0.936,"Area actually reporting","larceny_theft",30527
"2624",2009,"NORTH CAROLINA","Cities outside metropolitan areas",845543,1,"Estimated total","larceny_theft",32556
"2625",2009,"NORTH CAROLINA","Nonmetropolitan counties",1915070,0.958,"Area actually reporting","larceny_theft",20127
"2626",2009,"NORTH CAROLINA","Nonmetropolitan counties",1915070,1,"Estimated total","larceny_theft",21004
"2627",2009,"NORTH CAROLINA","State Total",9380884,99,"total","larceny_theft",216244
"2628",2009,"NORTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",2305.2
"2629",2009,"NORTH DAKOTA","Metropolitan Statistical Area",317071,1,"Area actually reporting","larceny_theft",6039
"2630",2009,"NORTH DAKOTA","Cities outside metropolitan areas",138126,0.939,"Area actually reporting","larceny_theft",2309
"2631",2009,"NORTH DAKOTA","Cities outside metropolitan areas",138126,1,"Estimated total","larceny_theft",2460
"2632",2009,"NORTH DAKOTA","Nonmetropolitan counties",191647,0.893,"Area actually reporting","larceny_theft",712
"2633",2009,"NORTH DAKOTA","Nonmetropolitan counties",191647,1,"Estimated total","larceny_theft",797
"2634",2009,"NORTH DAKOTA","State Total",646844,99,"total","larceny_theft",9296
"2635",2009,"NORTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",1437.1
"2636",2009,"OHIO","Metropolitan Statistical Area",9318858,0.935,"Area actually reporting","larceny_theft",199609
"2637",2009,"OHIO","Metropolitan Statistical Area",9318858,1,"Estimated total","larceny_theft",211907
"2638",2009,"OHIO","Cities outside metropolitan areas",922840,0.806,"Area actually reporting","larceny_theft",22055
"2639",2009,"OHIO","Cities outside metropolitan areas",922840,1,"Estimated total","larceny_theft",27351
"2640",2009,"OHIO","Nonmetropolitan counties",1300947,0.906,"Area actually reporting","larceny_theft",10144
"2641",2009,"OHIO","Nonmetropolitan counties",1300947,1,"Estimated total","larceny_theft",11192
"2642",2009,"OHIO","State Total",11542645,99,"total","larceny_theft",250450
"2643",2009,"OHIO","State Total",1e+05,99,"rate","larceny_theft",2169.8
"2644",2009,"OKLAHOMA","Metropolitan Statistical Area",2358425,0.999,"Area actually reporting","larceny_theft",60095
"2645",2009,"OKLAHOMA","Metropolitan Statistical Area",2358425,1,"Estimated total","larceny_theft",60114
"2646",2009,"OKLAHOMA","Cities outside metropolitan areas",715224,0.996,"Area actually reporting","larceny_theft",18987
"2647",2009,"OKLAHOMA","Cities outside metropolitan areas",715224,1,"Estimated total","larceny_theft",19066
"2648",2009,"OKLAHOMA","Nonmetropolitan counties",613401,1,"Area actually reporting","larceny_theft",4210
"2649",2009,"OKLAHOMA","State Total",3687050,99,"total","larceny_theft",83390
"2650",2009,"OKLAHOMA","State Total",1e+05,99,"rate","larceny_theft",2261.7
"2651",2009,"OREGON","Metropolitan Statistical Area",2984822,1,"Area actually reporting","larceny_theft",68694
"2652",2009,"OREGON","Cities outside metropolitan areas",396094,0.967,"Area actually reporting","larceny_theft",11141
"2653",2009,"OREGON","Cities outside metropolitan areas",396094,1,"Estimated total","larceny_theft",11519
"2654",2009,"OREGON","Nonmetropolitan counties",444741,1,"Area actually reporting","larceny_theft",4052
"2655",2009,"OREGON","State Total",3825657,99,"total","larceny_theft",84265
"2656",2009,"OREGON","State Total",1e+05,99,"rate","larceny_theft",2202.6
"2657",2009,"PENNSYLVANIA","Metropolitan Statistical Area",10616700,0.995,"Area actually reporting","larceny_theft",179685
"2658",2009,"PENNSYLVANIA","Metropolitan Statistical Area",10616700,1,"Estimated total","larceny_theft",180506
"2659",2009,"PENNSYLVANIA","Cities outside metropolitan areas",927270,0.963,"Area actually reporting","larceny_theft",15033
"2660",2009,"PENNSYLVANIA","Cities outside metropolitan areas",927270,1,"Estimated total","larceny_theft",15617
"2661",2009,"PENNSYLVANIA","Nonmetropolitan counties",1060797,1,"Area actually reporting","larceny_theft",8771
"2662",2009,"PENNSYLVANIA","State Total",12604767,99,"total","larceny_theft",204894
"2663",2009,"PENNSYLVANIA","State Total",1e+05,99,"rate","larceny_theft",1625.5
"2664",2009,"PUERTO RICO","Metropolitan Statistical Area",3118752,1,"Area actually reporting","larceny_theft",25970
"2665",2009,"PUERTO RICO","Cities outside metropolitan areas",848536,1,"Area actually reporting","larceny_theft",4614
"2666",2009,"PUERTO RICO","Total",3967288,99,"total","larceny_theft",30584
"2667",2009,"PUERTO RICO","Total",1e+05,99,"rate","larceny_theft",770.9
"2668",2009,"RHODE ISLAND","Metropolitan Statistical Area",1053209,1,"Area actually reporting","larceny_theft",19339
"2669",2009,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","larceny_theft",16
"2670",2009,"RHODE ISLAND","State Total",1053209,99,"total","larceny_theft",19355
"2671",2009,"RHODE ISLAND","State Total",1e+05,99,"rate","larceny_theft",1837.7
"2672",2009,"SOUTH CAROLINA","Metropolitan Statistical Area",3488626,0.999,"Area actually reporting","larceny_theft",91490
"2673",2009,"SOUTH CAROLINA","Metropolitan Statistical Area",3488626,1,"Estimated total","larceny_theft",91576
"2674",2009,"SOUTH CAROLINA","Cities outside metropolitan areas",279964,0.979,"Area actually reporting","larceny_theft",10997
"2675",2009,"SOUTH CAROLINA","Cities outside metropolitan areas",279964,1,"Estimated total","larceny_theft",11238
"2676",2009,"SOUTH CAROLINA","Nonmetropolitan counties",792652,1,"Area actually reporting","larceny_theft",15707
"2677",2009,"SOUTH CAROLINA","State Total",4561242,99,"total","larceny_theft",118521
"2678",2009,"SOUTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",2598.4
"2679",2009,"SOUTH DAKOTA","Metropolitan Statistical Area",377499,0.984,"Area actually reporting","larceny_theft",6936
"2680",2009,"SOUTH DAKOTA","Metropolitan Statistical Area",377499,1,"Estimated total","larceny_theft",7006
"2681",2009,"SOUTH DAKOTA","Cities outside metropolitan areas",206711,0.894,"Area actually reporting","larceny_theft",2692
"2682",2009,"SOUTH DAKOTA","Cities outside metropolitan areas",206711,1,"Estimated total","larceny_theft",3010
"2683",2009,"SOUTH DAKOTA","Nonmetropolitan counties",228173,0.785,"Area actually reporting","larceny_theft",518
"2684",2009,"SOUTH DAKOTA","Nonmetropolitan counties",228173,1,"Estimated total","larceny_theft",660
"2685",2009,"SOUTH DAKOTA","State Total",812383,99,"total","larceny_theft",10676
"2686",2009,"SOUTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",1314.2
"2687",2009,"TENNESSEE","Metropolitan Statistical Area",4621940,1,"Area actually reporting","larceny_theft",124504
"2688",2009,"TENNESSEE","Cities outside metropolitan areas",610990,1,"Area actually reporting","larceny_theft",21003
"2689",2009,"TENNESSEE","Nonmetropolitan counties",1063324,1,"Area actually reporting","larceny_theft",12239
"2690",2009,"TENNESSEE","State Total",6296254,99,"total","larceny_theft",157746
"2691",2009,"TENNESSEE","State Total",1e+05,99,"rate","larceny_theft",2505.4
"2692",2009,"TEXAS","Metropolitan Statistical Area",21787209,0.999,"Area actually reporting","larceny_theft",629987
"2693",2009,"TEXAS","Metropolitan Statistical Area",21787209,1,"Estimated total","larceny_theft",630130
"2694",2009,"TEXAS","Cities outside metropolitan areas",1388267,0.993,"Area actually reporting","larceny_theft",35794
"2695",2009,"TEXAS","Cities outside metropolitan areas",1388267,1,"Estimated total","larceny_theft",35917
"2696",2009,"TEXAS","Nonmetropolitan counties",1606826,1,"Area actually reporting","larceny_theft",12306
"2697",2009,"TEXAS","State Total",24782302,99,"total","larceny_theft",678353
"2698",2009,"TEXAS","State Total",1e+05,99,"rate","larceny_theft",2737.2
"2699",2009,"UTAH","Metropolitan Statistical Area",2483636,0.999,"Area actually reporting","larceny_theft",64190
"2700",2009,"UTAH","Metropolitan Statistical Area",2483636,1,"Estimated total","larceny_theft",64238
"2701",2009,"UTAH","Cities outside metropolitan areas",148931,0.882,"Area actually reporting","larceny_theft",2960
"2702",2009,"UTAH","Cities outside metropolitan areas",148931,1,"Estimated total","larceny_theft",3356
"2703",2009,"UTAH","Nonmetropolitan counties",152005,0.882,"Area actually reporting","larceny_theft",1365
"2704",2009,"UTAH","Nonmetropolitan counties",152005,1,"Estimated total","larceny_theft",1548
"2705",2009,"UTAH","State Total",2784572,99,"total","larceny_theft",69142
"2706",2009,"UTAH","State Total",1e+05,99,"rate","larceny_theft",2483
"2707",2009,"VERMONT","Metropolitan Statistical Area",209200,1,"Area actually reporting","larceny_theft",5102
"2708",2009,"VERMONT","Cities outside metropolitan areas",204883,1,"Area actually reporting","larceny_theft",4065
"2709",2009,"VERMONT","Nonmetropolitan counties",207677,0.98,"Area actually reporting","larceny_theft",1827
"2710",2009,"VERMONT","Nonmetropolitan counties",207677,1,"Estimated total","larceny_theft",1864
"2711",2009,"VERMONT","State Total",621760,99,"total","larceny_theft",11031
"2712",2009,"VERMONT","State Total",1e+05,99,"rate","larceny_theft",1774.2
"2713",2009,"VIRGINIA","Metropolitan Statistical Area",6766343,1,"Area actually reporting","larceny_theft",134541
"2714",2009,"VIRGINIA","Cities outside metropolitan areas",270931,1,"Area actually reporting","larceny_theft",6831
"2715",2009,"VIRGINIA","Nonmetropolitan counties",845316,1,"Area actually reporting","larceny_theft",7086
"2716",2009,"VIRGINIA","State Total",7882590,99,"total","larceny_theft",148458
"2717",2009,"VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",1883.4
"2718",2009,"WASHINGTON","Metropolitan Statistical Area",5846504,1,"Area actually reporting","larceny_theft",151070
"2719",2009,"WASHINGTON","Cities outside metropolitan areas",332214,0.973,"Area actually reporting","larceny_theft",11179
"2720",2009,"WASHINGTON","Cities outside metropolitan areas",332214,1,"Estimated total","larceny_theft",11493
"2721",2009,"WASHINGTON","Nonmetropolitan counties",485477,1,"Area actually reporting","larceny_theft",5334
"2722",2009,"WASHINGTON","State Total",6664195,99,"total","larceny_theft",167897
"2723",2009,"WASHINGTON","State Total",1e+05,99,"rate","larceny_theft",2519.4
"2724",2009,"WEST VIRGINIA","Metropolitan Statistical Area",1012423,0.93,"Area actually reporting","larceny_theft",18181
"2725",2009,"WEST VIRGINIA","Metropolitan Statistical Area",1012423,1,"Estimated total","larceny_theft",19689
"2726",2009,"WEST VIRGINIA","Cities outside metropolitan areas",221473,0.776,"Area actually reporting","larceny_theft",4625
"2727",2009,"WEST VIRGINIA","Cities outside metropolitan areas",221473,1,"Estimated total","larceny_theft",5960
"2728",2009,"WEST VIRGINIA","Nonmetropolitan counties",585881,0.917,"Area actually reporting","larceny_theft",5170
"2729",2009,"WEST VIRGINIA","Nonmetropolitan counties",585881,1,"Estimated total","larceny_theft",5640
"2730",2009,"WEST VIRGINIA","State Total",1819777,99,"total","larceny_theft",31289
"2731",2009,"WEST VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",1719.4
"2732",2009,"WISCONSIN","Metropolitan Statistical Area",4126916,0.998,"Area actually reporting","larceny_theft",88594
"2733",2009,"WISCONSIN","Metropolitan Statistical Area",4126916,1,"Estimated total","larceny_theft",88742
"2734",2009,"WISCONSIN","Cities outside metropolitan areas",627299,0.984,"Area actually reporting","larceny_theft",16180
"2735",2009,"WISCONSIN","Cities outside metropolitan areas",627299,1,"Estimated total","larceny_theft",16437
"2736",2009,"WISCONSIN","Nonmetropolitan counties",900559,1,"Area actually reporting","larceny_theft",6641
"2737",2009,"WISCONSIN","State Total",5654774,99,"total","larceny_theft",111820
"2738",2009,"WISCONSIN","State Total",1e+05,99,"rate","larceny_theft",1977.4
"2739",2009,"WYOMING","Metropolitan Statistical Area",164211,1,"Area actually reporting","larceny_theft",4636
"2740",2009,"WYOMING","Cities outside metropolitan areas",224827,0.979,"Area actually reporting","larceny_theft",5352
"2741",2009,"WYOMING","Cities outside metropolitan areas",224827,1,"Estimated total","larceny_theft",5468
"2742",2009,"WYOMING","Nonmetropolitan counties",155232,1,"Area actually reporting","larceny_theft",1249
"2743",2009,"WYOMING","State Total",544270,99,"total","larceny_theft",11353
"2744",2009,"WYOMING","State Total",1e+05,99,"rate","larceny_theft",2085.9
"2745",2009,"ALABAMA","Metropolitan Statistical Area",3365303,0.984,"Area actually reporting","vehicle_theft",9161
"2746",2009,"ALABAMA","Metropolitan Statistical Area",3365303,1,"Estimated total","vehicle_theft",9275
"2747",2009,"ALABAMA","Cities outside metropolitan areas",607223,0.991,"Area actually reporting","vehicle_theft",1156
"2748",2009,"ALABAMA","Cities outside metropolitan areas",607223,1,"Estimated total","vehicle_theft",1166
"2749",2009,"ALABAMA","Nonmetropolitan counties",736182,0.99,"Area actually reporting","vehicle_theft",633
"2750",2009,"ALABAMA","Nonmetropolitan counties",736182,1,"Estimated total","vehicle_theft",640
"2751",2009,"ALABAMA","State Total",4708708,99,"total","vehicle_theft",11081
"2752",2009,"ALABAMA","State Total",1e+05,99,"rate","vehicle_theft",235.3
"2753",2009,"ALASKA","Metropolitan Statistical Area",343318,1,"Area actually reporting","vehicle_theft",1019
"2754",2009,"ALASKA","Cities outside metropolitan areas",122142,0.928,"Area actually reporting","vehicle_theft",287
"2755",2009,"ALASKA","Cities outside metropolitan areas",122142,1,"Estimated total","vehicle_theft",309
"2756",2009,"ALASKA","Nonmetropolitan counties",233013,1,"Area actually reporting","vehicle_theft",361
"2757",2009,"ALASKA","State Total",698473,99,"total","vehicle_theft",1689
"2758",2009,"ALASKA","State Total",1e+05,99,"rate","vehicle_theft",241.8
"2759",2009,"ARIZONA","Metropolitan Statistical Area",6125527,0.993,"Area actually reporting","vehicle_theft",24311
"2760",2009,"ARIZONA","Metropolitan Statistical Area",6125527,1,"Estimated total","vehicle_theft",24405
"2761",2009,"ARIZONA","Cities outside metropolitan areas",204955,0.973,"Area actually reporting","vehicle_theft",1159
"2762",2009,"ARIZONA","Cities outside metropolitan areas",204955,1,"Estimated total","vehicle_theft",1192
"2763",2009,"ARIZONA","Nonmetropolitan counties",265296,1,"Area actually reporting","vehicle_theft",389
"2764",2009,"ARIZONA","State Total",6595778,99,"total","vehicle_theft",25986
"2765",2009,"ARIZONA","State Total",1e+05,99,"rate","vehicle_theft",394
"2766",2009,"ARKANSAS","Metropolitan Statistical Area",1737722,0.937,"Area actually reporting","vehicle_theft",4352
"2767",2009,"ARKANSAS","Metropolitan Statistical Area",1737722,1,"Estimated total","vehicle_theft",4547
"2768",2009,"ARKANSAS","Cities outside metropolitan areas",502577,0.981,"Area actually reporting","vehicle_theft",846
"2769",2009,"ARKANSAS","Cities outside metropolitan areas",502577,1,"Estimated total","vehicle_theft",862
"2770",2009,"ARKANSAS","Nonmetropolitan counties",649151,0.927,"Area actually reporting","vehicle_theft",643
"2771",2009,"ARKANSAS","Nonmetropolitan counties",649151,1,"Estimated total","vehicle_theft",694
"2772",2009,"ARKANSAS","State Total",2889450,99,"total","vehicle_theft",6103
"2773",2009,"ARKANSAS","State Total",1e+05,99,"rate","vehicle_theft",211.2
"2774",2009,"CALIFORNIA","Metropolitan Statistical Area",36127220,1,"Area actually reporting","vehicle_theft",162364
"2775",2009,"CALIFORNIA","Cities outside metropolitan areas",267466,1,"Area actually reporting","vehicle_theft",644
"2776",2009,"CALIFORNIA","Nonmetropolitan counties",566978,1,"Area actually reporting","vehicle_theft",1013
"2777",2009,"CALIFORNIA","State Total",36961664,99,"total","vehicle_theft",164021
"2778",2009,"CALIFORNIA","State Total",1e+05,99,"rate","vehicle_theft",443.8
"2779",2009,"COLORADO","Metropolitan Statistical Area",4337573,0.997,"Area actually reporting","vehicle_theft",11789
"2780",2009,"COLORADO","Metropolitan Statistical Area",4337573,1,"Estimated total","vehicle_theft",11819
"2781",2009,"COLORADO","Cities outside metropolitan areas",314714,0.922,"Area actually reporting","vehicle_theft",357
"2782",2009,"COLORADO","Cities outside metropolitan areas",314714,1,"Estimated total","vehicle_theft",387
"2783",2009,"COLORADO","Nonmetropolitan counties",372461,0.887,"Area actually reporting","vehicle_theft",224
"2784",2009,"COLORADO","Nonmetropolitan counties",372461,1,"Estimated total","vehicle_theft",252
"2785",2009,"COLORADO","State Total",5024748,99,"total","vehicle_theft",12458
"2786",2009,"COLORADO","State Total",1e+05,99,"rate","vehicle_theft",247.9
"2787",2009,"CONNECTICUT","Metropolitan Statistical Area",2818870,1,"Area actually reporting","vehicle_theft",6903
"2788",2009,"CONNECTICUT","Cities outside metropolitan areas",157654,1,"Area actually reporting","vehicle_theft",129
"2789",2009,"CONNECTICUT","Nonmetropolitan counties",541764,1,"Area actually reporting","vehicle_theft",444
"2790",2009,"CONNECTICUT","State Total",3518288,99,"total","vehicle_theft",7476
"2791",2009,"CONNECTICUT","State Total",1e+05,99,"rate","vehicle_theft",212.5
"2792",2009,"DELAWARE","Metropolitan Statistical Area",692991,1,"Area actually reporting","vehicle_theft",1654
"2793",2009,"DELAWARE","Cities outside metropolitan areas",43137,0.982,"Area actually reporting","vehicle_theft",65
"2794",2009,"DELAWARE","Cities outside metropolitan areas",43137,1,"Estimated total","vehicle_theft",66
"2795",2009,"DELAWARE","Nonmetropolitan counties",148994,1,"Area actually reporting","vehicle_theft",187
"2796",2009,"DELAWARE","State Total",885122,99,"total","vehicle_theft",1907
"2797",2009,"DELAWARE","State Total",1e+05,99,"rate","vehicle_theft",215.5
"2798",2009,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",599657,1,"Area actually reporting","vehicle_theft",5532
"2799",2009,"DISTRICT OF COLUMBIA","Total",599657,99,"total","vehicle_theft",5532
"2800",2009,"DISTRICT OF COLUMBIA","Total",1e+05,99,"rate","vehicle_theft",922.5
"2801",2009,"FLORIDA","Metropolitan Statistical Area",17451538,0.999,"Area actually reporting","vehicle_theft",48690
"2802",2009,"FLORIDA","Metropolitan Statistical Area",17451538,1,"Estimated total","vehicle_theft",48731
"2803",2009,"FLORIDA","Cities outside metropolitan areas",184846,0.991,"Area actually reporting","vehicle_theft",395
"2804",2009,"FLORIDA","Cities outside metropolitan areas",184846,1,"Estimated total","vehicle_theft",399
"2805",2009,"FLORIDA","Nonmetropolitan counties",901585,0.991,"Area actually reporting","vehicle_theft",1119
"2806",2009,"FLORIDA","Nonmetropolitan counties",901585,1,"Estimated total","vehicle_theft",1129
"2807",2009,"FLORIDA","State Total",18537969,99,"total","vehicle_theft",50259
"2808",2009,"FLORIDA","State Total",1e+05,99,"rate","vehicle_theft",271.1
"2809",2009,"GEORGIA","Metropolitan Statistical Area",8020064,0.995,"Area actually reporting","vehicle_theft",30394
"2810",2009,"GEORGIA","Metropolitan Statistical Area",8020064,1,"Estimated total","vehicle_theft",30512
"2811",2009,"GEORGIA","Cities outside metropolitan areas",680207,0.863,"Area actually reporting","vehicle_theft",947
"2812",2009,"GEORGIA","Cities outside metropolitan areas",680207,1,"Estimated total","vehicle_theft",1096
"2813",2009,"GEORGIA","Nonmetropolitan counties",1128940,0.945,"Area actually reporting","vehicle_theft",1452
"2814",2009,"GEORGIA","Nonmetropolitan counties",1128940,1,"Estimated total","vehicle_theft",1537
"2815",2009,"GEORGIA","State Total",9829211,99,"total","vehicle_theft",33145
"2816",2009,"GEORGIA","State Total",1e+05,99,"rate","vehicle_theft",337.2
"2817",2009,"HAWAII","Metropolitan Statistical Area",907124,1,"Area actually reporting","vehicle_theft",3729
"2818",2009,"HAWAII","Nonmetropolitan counties",388054,1,"Area actually reporting","vehicle_theft",1090
"2819",2009,"HAWAII","State Total",1295178,99,"total","vehicle_theft",4819
"2820",2009,"HAWAII","State Total",1e+05,99,"rate","vehicle_theft",372.1
"2821",2009,"IDAHO","Metropolitan Statistical Area",1019745,0.993,"Area actually reporting","vehicle_theft",996
"2822",2009,"IDAHO","Metropolitan Statistical Area",1019745,1,"Estimated total","vehicle_theft",1001
"2823",2009,"IDAHO","Cities outside metropolitan areas",240694,0.993,"Area actually reporting","vehicle_theft",225
"2824",2009,"IDAHO","Cities outside metropolitan areas",240694,1,"Estimated total","vehicle_theft",226
"2825",2009,"IDAHO","Nonmetropolitan counties",285362,1,"Area actually reporting","vehicle_theft",215
"2826",2009,"IDAHO","State Total",1545801,99,"total","vehicle_theft",1442
"2827",2009,"IDAHO","State Total",1e+05,99,"rate","vehicle_theft",93.3
"2828",2009,"ILLINOIS ","State Total",12910409,99,"total","vehicle_theft",26676
"2829",2009,"ILLINOIS ","State Total",1e+05,99,"rate","vehicle_theft",206.6
"2830",2009,"INDIANA","Metropolitan Statistical Area",5034111,0.9,"Area actually reporting","vehicle_theft",11628
"2831",2009,"INDIANA","Metropolitan Statistical Area",5034111,1,"Estimated total","vehicle_theft",12216
"2832",2009,"INDIANA","Cities outside metropolitan areas",504766,0.825,"Area actually reporting","vehicle_theft",762
"2833",2009,"INDIANA","Cities outside metropolitan areas",504766,1,"Estimated total","vehicle_theft",924
"2834",2009,"INDIANA","Nonmetropolitan counties",884236,0.775,"Area actually reporting","vehicle_theft",573
"2835",2009,"INDIANA","Nonmetropolitan counties",884236,1,"Estimated total","vehicle_theft",739
"2836",2009,"INDIANA","State Total",6423113,99,"total","vehicle_theft",13879
"2837",2009,"INDIANA","State Total",1e+05,99,"rate","vehicle_theft",216.1
