"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2338",1997,"IOWA","Cities outside metropolitan areas",710580,1,"Estimated totals","larceny_theft",21168
"2339",1997,"IOWA","Rural",885615,0.888,"Area actually reporting","larceny_theft",5096
"2340",1997,"IOWA","Rural",885615,1,"Estimated totals","larceny_theft",5739
"2341",1997,"IOWA","State Total",2852000,99,"total","larceny_theft",71301
"2342",1997,"IOWA","State Total",1e+05,99,"rate","larceny_theft",2500
"2343",1997,"KANSAS","State Total",2595000,99,"total","larceny_theft",76125
"2344",1997,"KANSAS","State Total",1e+05,99,"rate","larceny_theft",2933.5
"2345",1997,"KENTUCKY","State Total",3908000,99,"total","larceny_theft",73487
"2346",1997,"KENTUCKY","State Total",1e+05,99,"rate","larceny_theft",1880.4
"2347",1997,"LOUISIANA","Metropolitan Statistical Area",3268277,0.949,"Area actually reporting","larceny_theft",130840
"2348",1997,"LOUISIANA","Metropolitan Statistical Area",3268277,1,"Estimated totals","larceny_theft",136763
"2349",1997,"LOUISIANA","Cities outside metropolitan areas",399576,0.757,"Area actually reporting","larceny_theft",13470
"2350",1997,"LOUISIANA","Cities outside metropolitan areas",399576,1,"Estimated totals","larceny_theft",17792
"2351",1997,"LOUISIANA","Rural",684147,0.908,"Area actually reporting","larceny_theft",7770
"2352",1997,"LOUISIANA","Rural",684147,1,"Estimated totals","larceny_theft",8559
"2353",1997,"LOUISIANA","State Total",4352000,99,"total","larceny_theft",163114
"2354",1997,"LOUISIANA","State Total",1e+05,99,"rate","larceny_theft",3748
"2355",1997,"MAINE","Metropolitan Statistical Area",459960,1,"Area actually reporting","larceny_theft",12923
"2356",1997,"MAINE","Cities outside metropolitan areas",429653,0.996,"Area actually reporting","larceny_theft",11517
"2357",1997,"MAINE","Cities outside metropolitan areas",429653,1,"Estimated totals","larceny_theft",11562
"2358",1997,"MAINE","Rural",352387,1,"Area actually reporting","larceny_theft",3028
"2359",1997,"MAINE","State Total",1242000,99,"total","larceny_theft",27513
"2360",1997,"MAINE","State Total",1e+05,99,"rate","larceny_theft",2215.2
"2361",1997,"MARYLAND","Metropolitan Statistical Area",4726951,0.999,"Area actually reporting","larceny_theft",156129
"2362",1997,"MARYLAND","Metropolitan Statistical Area",4726951,1,"Estimated totals","larceny_theft",156215
"2363",1997,"MARYLAND","Cities outside metropolitan areas",99053,1,"Area actually reporting","larceny_theft",5859
"2364",1997,"MARYLAND","Rural",267996,1,"Area actually reporting","larceny_theft",4182
"2365",1997,"MARYLAND","State Total",5094000,99,"total","larceny_theft",166256
"2366",1997,"MARYLAND","State Total",1e+05,99,"rate","larceny_theft",3263.8
"2367",1997,"MASSACHUSETTS","Metropolitan Statistical Area",5819938,0.95,"Area actually reporting","larceny_theft",103076
"2368",1997,"MASSACHUSETTS","Metropolitan Statistical Area",5819938,1,"Estimated totals","larceny_theft",108789
"2369",1997,"MASSACHUSETTS","Cities outside metropolitan areas",288205,0.905,"Area actually reporting","larceny_theft",6043
"2370",1997,"MASSACHUSETTS","Cities outside metropolitan areas",288205,1,"Estimated totals","larceny_theft",6681
"2371",1997,"MASSACHUSETTS","Rural",9857,1,"Area actually reporting","larceny_theft",24
"2372",1997,"MASSACHUSETTS","State Total",6118000,99,"total","larceny_theft",115494
"2373",1997,"MASSACHUSETTS","State Total",1e+05,99,"rate","larceny_theft",1887.8
"2374",1997,"MICHIGAN","Metropolitan Statistical Area",8064982,0.899,"Area actually reporting","larceny_theft",223415
"2375",1997,"MICHIGAN","Metropolitan Statistical Area",8064982,1,"Estimated totals","larceny_theft",246170
"2376",1997,"MICHIGAN","Cities outside metropolitan areas",633857,0.729,"Area actually reporting","larceny_theft",12063
"2377",1997,"MICHIGAN","Cities outside metropolitan areas",633857,1,"Estimated totals","larceny_theft",16554
"2378",1997,"MICHIGAN","Rural",1075161,0.89,"Area actually reporting","larceny_theft",12585
"2379",1997,"MICHIGAN","Rural",1075161,1,"Estimated totals","larceny_theft",14139
"2380",1997,"MICHIGAN","State Total",9774000,99,"total","larceny_theft",276863
"2381",1997,"MICHIGAN","State Total",1e+05,99,"rate","larceny_theft",2832.6
"2382",1997,"MINNESOTA","Metropolitan Statistical Area",3256304,1,"Area actually reporting","larceny_theft",109252
"2383",1997,"MINNESOTA","Cities outside metropolitan areas",549584,1,"Area actually reporting","larceny_theft",18775
"2384",1997,"MINNESOTA","Rural",880112,1,"Area actually reporting","larceny_theft",9845
"2385",1997,"MINNESOTA","State Total",4686000,99,"total","larceny_theft",137872
"2386",1997,"MINNESOTA","State Total",1e+05,99,"rate","larceny_theft",2942.2
"2387",1997,"MISSISSIPPI","Metropolitan Statistical Area",956236,0.671,"Area actually reporting","larceny_theft",26799
"2388",1997,"MISSISSIPPI","Metropolitan Statistical Area",956236,1,"Estimated totals","larceny_theft",32717
"2389",1997,"MISSISSIPPI","Cities outside metropolitan areas",658011,0.668,"Area actually reporting","larceny_theft",21098
"2390",1997,"MISSISSIPPI","Cities outside metropolitan areas",658011,1,"Estimated totals","larceny_theft",31575
"2391",1997,"MISSISSIPPI","Rural",1116753,0.311,"Area actually reporting","larceny_theft",2365
"2392",1997,"MISSISSIPPI","Rural",1116753,1,"Estimated totals","larceny_theft",7595
"2393",1997,"MISSISSIPPI","State Total",2731000,99,"total","larceny_theft",71887
"2394",1997,"MISSISSIPPI","State Total",1e+05,99,"rate","larceny_theft",2632.3
"2395",1997,"MISSOURI","Metropolitan Statistical Area",3677609,0.972,"Area actually reporting","larceny_theft",126928
"2396",1997,"MISSOURI","Metropolitan Statistical Area",3677609,1,"Estimated totals","larceny_theft",129046
"2397",1997,"MISSOURI","Cities outside metropolitan areas",507197,0.869,"Area actually reporting","larceny_theft",17165
"2398",1997,"MISSOURI","Cities outside metropolitan areas",507197,1,"Estimated totals","larceny_theft",19746
"2399",1997,"MISSOURI","Rural",1217194,0.488,"Area actually reporting","larceny_theft",3262
"2400",1997,"MISSOURI","Rural",1217194,1,"Estimated totals","larceny_theft",6680
"2401",1997,"MISSOURI","State Total",5402000,99,"total","larceny_theft",155472
"2402",1997,"MISSOURI","State Total",1e+05,99,"rate","larceny_theft",2878
"2403",1997,"MONTANA","State Total",879000,99,"total","larceny_theft",30411
"2404",1997,"MONTANA","State Total",1e+05,99,"rate","larceny_theft",3459.7
"2405",1997,"NEBRASKA","Metropolitan Statistical Area",839699,1,"Area actually reporting","larceny_theft",30329
"2406",1997,"NEBRASKA","Cities outside metropolitan areas",396719,0.98,"Area actually reporting","larceny_theft",13769
"2407",1997,"NEBRASKA","Cities outside metropolitan areas",396719,1,"Estimated totals","larceny_theft",14054
"2408",1997,"NEBRASKA","Rural",420582,0.963,"Area actually reporting","larceny_theft",3834
"2409",1997,"NEBRASKA","Rural",420582,1,"Estimated totals","larceny_theft",3980
"2410",1997,"NEBRASKA","State Total",1657000,99,"total","larceny_theft",48363
"2411",1997,"NEBRASKA","State Total",1e+05,99,"rate","larceny_theft",2918.7
"2412",1997,"NEVADA","Metropolitan Statistical Area",1430695,1,"Area actually reporting","larceny_theft",47978
"2413",1997,"NEVADA","Cities outside metropolitan areas",51191,1,"Area actually reporting","larceny_theft",1885
"2414",1997,"NEVADA","Rural",195114,1,"Area actually reporting","larceny_theft",3249
"2415",1997,"NEVADA","State Total",1677000,99,"total","larceny_theft",53112
"2416",1997,"NEVADA","State Total",1e+05,99,"rate","larceny_theft",3167.1
"2417",1997,"NEW HAMPSHIRE","State Total",1173000,99,"total","larceny_theft",23430
"2418",1997,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","larceny_theft",1997.4
"2419",1997,"NEW JERSEY","Metropolitan Statistical Area",8053000,1,"Area actually reporting","larceny_theft",184979
"2420",1997,"NEW JERSEY","State Total",8053000,99,"total","larceny_theft",184979
"2421",1997,"NEW JERSEY","State Total",1e+05,99,"rate","larceny_theft",2297
"2422",1997,"NEW MEXICO","Metropolitan Statistical Area",979601,0.812,"Area actually reporting","larceny_theft",36156
"2423",1997,"NEW MEXICO","Metropolitan Statistical Area",979601,1,"Estimated totals","larceny_theft",41637
"2424",1997,"NEW MEXICO","Cities outside metropolitan areas",453891,0.891,"Area actually reporting","larceny_theft",20326
"2425",1997,"NEW MEXICO","Cities outside metropolitan areas",453891,1,"Estimated totals","larceny_theft",22812
"2426",1997,"NEW MEXICO","Rural",296508,0.702,"Area actually reporting","larceny_theft",1923
"2427",1997,"NEW MEXICO","Rural",296508,1,"Estimated totals","larceny_theft",2739
"2428",1997,"NEW MEXICO","State Total",1730000,99,"total","larceny_theft",67188
"2429",1997,"NEW MEXICO","State Total",1e+05,99,"rate","larceny_theft",3883.7
"2430",1997,"NEW YORK","Metropolitan Statistical Area",16633592,0.992,"Area actually reporting","larceny_theft",354628
"2431",1997,"NEW YORK","Metropolitan Statistical Area",16633592,1,"Estimated totals","larceny_theft",359135
"2432",1997,"NEW YORK","Cities outside metropolitan areas",651543,0.917,"Area actually reporting","larceny_theft",15678
"2433",1997,"NEW YORK","Cities outside metropolitan areas",651543,1,"Estimated totals","larceny_theft",17093
"2434",1997,"NEW YORK","Rural",851865,1,"Area actually reporting","larceny_theft",10207
"2435",1997,"NEW YORK","State Total",18137000,99,"total","larceny_theft",386435
"2436",1997,"NEW YORK","State Total",1e+05,99,"rate","larceny_theft",2130.6
"2437",1997,"NORTH CAROLINA","Metropolitan Statistical Area",4944081,0.991,"Area actually reporting","larceny_theft",176949
"2438",1997,"NORTH CAROLINA","Metropolitan Statistical Area",4944081,1,"Estimated totals","larceny_theft",178446
"2439",1997,"NORTH CAROLINA","Cities outside metropolitan areas",765984,0.969,"Area actually reporting","larceny_theft",37086
"2440",1997,"NORTH CAROLINA","Cities outside metropolitan areas",765984,1,"Estimated totals","larceny_theft",38268
"2441",1997,"NORTH CAROLINA","Rural",1714935,0.993,"Area actually reporting","larceny_theft",21355
"2442",1997,"NORTH CAROLINA","Rural",1714935,1,"Estimated totals","larceny_theft",21514
"2443",1997,"NORTH CAROLINA","State Total",7425000,99,"total","larceny_theft",238228
"2444",1997,"NORTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",3208.5
"2445",1997,"NORTH DAKOTA","Metropolitan Statistical Area",269908,1,"Area actually reporting","larceny_theft",8141
"2446",1997,"NORTH DAKOTA","Cities outside metropolitan areas",149072,0.831,"Area actually reporting","larceny_theft",3186
"2447",1997,"NORTH DAKOTA","Cities outside metropolitan areas",149072,1,"Estimated totals","larceny_theft",3833
"2448",1997,"NORTH DAKOTA","Rural",222020,0.904,"Area actually reporting","larceny_theft",1259
"2449",1997,"NORTH DAKOTA","Rural",222020,1,"Estimated totals","larceny_theft",1393
"2450",1997,"NORTH DAKOTA","State Total",641000,99,"total","larceny_theft",13367
"2451",1997,"NORTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",2085.3
"2452",1997,"OHIO","Metropolitan Statistical Area",9083918,0.758,"Area actually reporting","larceny_theft",220803
"2453",1997,"OHIO","Metropolitan Statistical Area",9083918,1,"Estimated totals","larceny_theft",273179
"2454",1997,"OHIO","Cities outside metropolitan areas",771009,0.635,"Area actually reporting","larceny_theft",18713
"2455",1997,"OHIO","Cities outside metropolitan areas",771009,1,"Estimated totals","larceny_theft",29470
"2456",1997,"OHIO","Rural",1331073,0.65,"Area actually reporting","larceny_theft",8612
"2457",1997,"OHIO","Rural",1331073,1,"Estimated totals","larceny_theft",13259
"2458",1997,"OHIO","State Total",11186000,99,"total","larceny_theft",315908
"2459",1997,"OHIO","State Total",1e+05,99,"rate","larceny_theft",2824.1
"2460",1997,"OKLAHOMA","Metropolitan Statistical Area",1996237,0.999,"Area actually reporting","larceny_theft",80950
"2461",1997,"OKLAHOMA","Metropolitan Statistical Area",1996237,1,"Estimated totals","larceny_theft",80974
"2462",1997,"OKLAHOMA","Cities outside metropolitan areas",688113,0.998,"Area actually reporting","larceny_theft",23509
"2463",1997,"OKLAHOMA","Cities outside metropolitan areas",688113,1,"Estimated totals","larceny_theft",23550
"2464",1997,"OKLAHOMA","Rural",632650,1,"Area actually reporting","larceny_theft",4515
"2465",1997,"OKLAHOMA","State Total",3317000,99,"total","larceny_theft",109039
"2466",1997,"OKLAHOMA","State Total",1e+05,99,"rate","larceny_theft",3287.3
"2467",1997,"OREGON","Metropolitan Statistical Area",2271383,0.998,"Area actually reporting","larceny_theft",102256
"2468",1997,"OREGON","Metropolitan Statistical Area",2271383,1,"Estimated totals","larceny_theft",102480
"2469",1997,"OREGON","Cities outside metropolitan areas",450855,0.984,"Area actually reporting","larceny_theft",24917
"2470",1997,"OREGON","Cities outside metropolitan areas",450855,1,"Estimated totals","larceny_theft",25320
"2471",1997,"OREGON","Rural",520762,1,"Area actually reporting","larceny_theft",8329
"2472",1997,"OREGON","State Total",3243000,99,"total","larceny_theft",136129
"2473",1997,"OREGON","State Total",1e+05,99,"rate","larceny_theft",4197.6
"2474",1997,"PENNSYLVANIA","Metropolitan Statistical Area",10187302,0.953,"Area actually reporting","larceny_theft",211275
"2475",1997,"PENNSYLVANIA","Metropolitan Statistical Area",10187302,1,"Estimated totals","larceny_theft",220430
"2476",1997,"PENNSYLVANIA","Cities outside metropolitan areas",779203,0.784,"Area actually reporting","larceny_theft",13476
"2477",1997,"PENNSYLVANIA","Cities outside metropolitan areas",779203,1,"Estimated totals","larceny_theft",17197
"2478",1997,"PENNSYLVANIA","Rural",1053495,1,"Area actually reporting","larceny_theft",9265
"2479",1997,"PENNSYLVANIA","State Total",12020000,99,"total","larceny_theft",246892
"2480",1997,"PENNSYLVANIA","State Total",1e+05,99,"rate","larceny_theft",2054
"2481",1997,"PUERTO RICO","Metropolitan Statistical Area",3264570,1,"Area actually reporting","larceny_theft",28999
"2482",1997,"PUERTO RICO","Cities outside metropolitan areas",623430,1,"Area actually reporting","larceny_theft",3716
"2483",1997,"PUERTO RICO","Total",3759000,99,"total","larceny_theft",32715
"2484",1997,"PUERTO RICO","Total",1e+05,99,"rate","larceny_theft",870.311252992817
"2485",1997,"RHODE ISLAND","Metropolitan Statistical Area",908223,1,"Area actually reporting","larceny_theft",19249
"2486",1997,"RHODE ISLAND","Cities outside metropolitan areas",78777,1,"Area actually reporting","larceny_theft",2235
"2487",1997,"RHODE ISLAND","Cities outside metropolitan areas",78777,1,"Area actually reporting","larceny_theft",15
"2488",1997,"RHODE ISLAND","State Total",987000,99,"total","larceny_theft",21499
"2489",1997,"RHODE ISLAND","State Total",1e+05,99,"rate","larceny_theft",2178.2
"2490",1997,"SOUTH CAROLINA","Metropolitan Statistical Area",2624205,0.998,"Area actually reporting","larceny_theft",98494
"2491",1997,"SOUTH CAROLINA","Metropolitan Statistical Area",2624205,1,"Estimated totals","larceny_theft",98687
"2492",1997,"SOUTH CAROLINA","Cities outside metropolitan areas",334272,0.983,"Area actually reporting","larceny_theft",14636
"2493",1997,"SOUTH CAROLINA","Cities outside metropolitan areas",334272,1,"Estimated totals","larceny_theft",14884
"2494",1997,"SOUTH CAROLINA","Rural",801523,1,"Area actually reporting","larceny_theft",17754
"2495",1997,"SOUTH CAROLINA","State Total",3760000,99,"total","larceny_theft",131325
"2496",1997,"SOUTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",3492.7
"2497",1997,"SOUTH DAKOTA","Metropolitan Statistical Area",248019,0.836,"Area actually reporting","larceny_theft",7975
"2498",1997,"SOUTH DAKOTA","Metropolitan Statistical Area",248019,1,"Estimated totals","larceny_theft",10157
"2499",1997,"SOUTH DAKOTA","Cities outside metropolitan areas",199362,0.41,"Area actually reporting","larceny_theft",2341
"2500",1997,"SOUTH DAKOTA","Cities outside metropolitan areas",199362,1,"Estimated totals","larceny_theft",5704
"2501",1997,"SOUTH DAKOTA","Rural",290619,0.306,"Area actually reporting","larceny_theft",515
"2502",1997,"SOUTH DAKOTA","Rural",290619,1,"Estimated totals","larceny_theft",1684
"2503",1997,"SOUTH DAKOTA","State Total",738000,99,"total","larceny_theft",17545
"2504",1997,"SOUTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",2377.4
"2505",1997,"TENNESSEE","Metropolitan Statistical Area",3627239,0.796,"Area actually reporting","larceny_theft",107733
"2506",1997,"TENNESSEE","Metropolitan Statistical Area",3627239,1,"Estimated totals","larceny_theft",124255
"2507",1997,"TENNESSEE","Cities outside metropolitan areas",647571,0.699,"Area actually reporting","larceny_theft",15847
"2508",1997,"TENNESSEE","Cities outside metropolitan areas",647571,1,"Estimated totals","larceny_theft",22686
"2509",1997,"TENNESSEE","Rural",1093190,0.441,"Area actually reporting","larceny_theft",4366
"2510",1997,"TENNESSEE","Rural",1093190,1,"Estimated totals","larceny_theft",9902
"2511",1997,"TENNESSEE","State Total",5368000,99,"total","larceny_theft",156843
"2512",1997,"TENNESSEE","State Total",1e+05,99,"rate","larceny_theft",2921.8
"2513",1997,"TEXAS","Metropolitan Statistical Area",16339286,0.999,"Area actually reporting","larceny_theft",586534
"2514",1997,"TEXAS","Metropolitan Statistical Area",16339286,1,"Estimated totals","larceny_theft",586734
"2515",1997,"TEXAS","Cities outside metropolitan areas",1447606,0.995,"Area actually reporting","larceny_theft",44088
"2516",1997,"TEXAS","Cities outside metropolitan areas",1447606,1,"Estimated totals","larceny_theft",44230
"2517",1997,"TEXAS","Rural",1652108,1,"Area actually reporting","larceny_theft",14487
"2518",1997,"TEXAS","State Total",19439000,99,"total","larceny_theft",645451
"2519",1997,"TEXAS","State Total",1e+05,99,"rate","larceny_theft",3320.4
"2520",1997,"UTAH","Metropolitan Statistical Area",1585738,0.993,"Area actually reporting","larceny_theft",74309
"2521",1997,"UTAH","Metropolitan Statistical Area",1585738,1,"Estimated totals","larceny_theft",74739
"2522",1997,"UTAH","Cities outside metropolitan areas",252962,0.951,"Area actually reporting","larceny_theft",9847
"2523",1997,"UTAH","Cities outside metropolitan areas",252962,1,"Estimated totals","larceny_theft",10357
"2524",1997,"UTAH","Rural",220300,0.831,"Area actually reporting","larceny_theft",3321
"2525",1997,"UTAH","Rural",220300,1,"Estimated totals","larceny_theft",3994
"2526",1997,"UTAH","State Total",2059000,99,"total","larceny_theft",89090
"2527",1997,"UTAH","State Total",1e+05,99,"rate","larceny_theft",4326.9
"2528",1997,"VERMONT","State Total",589000,99,"total","larceny_theft",11542
"2529",1997,"VERMONT","State Total",1e+05,99,"rate","larceny_theft",1959.6
"2530",1997,"VIRGINIA","Metropolitan Statistical Area",5233546,1,"Area actually reporting","larceny_theft",158448
"2531",1997,"VIRGINIA","Cities outside metropolitan areas",425856,0.997,"Area actually reporting","larceny_theft",12057
"2532",1997,"VIRGINIA","Cities outside metropolitan areas",425856,1,"Estimated totals","larceny_theft",12091
"2533",1997,"VIRGINIA","Rural",1074598,1,"Area actually reporting","larceny_theft",9867
"2534",1997,"VIRGINIA","State Total",6734000,99,"total","larceny_theft",180406
"2535",1997,"VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",2679
"2536",1997,"WASHINGTON","Metropolitan Statistical Area",4651623,0.983,"Area actually reporting","larceny_theft",175304
"2537",1997,"WASHINGTON","Metropolitan Statistical Area",4651623,1,"Estimated totals","larceny_theft",179167
"2538",1997,"WASHINGTON","Cities outside metropolitan areas",444552,0.959,"Area actually reporting","larceny_theft",24042
"2539",1997,"WASHINGTON","Cities outside metropolitan areas",444552,1,"Estimated totals","larceny_theft",25067
"2540",1997,"WASHINGTON","Rural",513825,1,"Area actually reporting","larceny_theft",9589
"2541",1997,"WASHINGTON","State Total",5610000,99,"total","larceny_theft",213823
"2542",1997,"WASHINGTON","State Total",1e+05,99,"rate","larceny_theft",3811.5
"2543",1997,"WEST VIRGINIA","Metropolitan Statistical Area",758860,1,"Area actually reporting","larceny_theft",16436
"2544",1997,"WEST VIRGINIA","Cities outside metropolitan areas",278313,1,"Area actually reporting","larceny_theft",5874
"2545",1997,"WEST VIRGINIA","Rural",778827,1,"Area actually reporting","larceny_theft",4624
"2546",1997,"WEST VIRGINIA","State Total",1816000,99,"total","larceny_theft",26934
"2547",1997,"WEST VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",1483.1
"2548",1997,"WISCONSIN","Metropolitan Statistical Area",3518019,1,"Area actually reporting","larceny_theft",100194
"2549",1997,"WISCONSIN","Cities outside metropolitan areas",668795,0.994,"Area actually reporting","larceny_theft",21673
"2550",1997,"WISCONSIN","Cities outside metropolitan areas",668795,1,"Estimated totals","larceny_theft",21796
"2551",1997,"WISCONSIN","Rural",983186,1,"Area actually reporting","larceny_theft",9012
"2552",1997,"WISCONSIN","State Total",5170000,99,"total","larceny_theft",131002
"2553",1997,"WISCONSIN","State Total",1e+05,99,"rate","larceny_theft",2533.9
"2554",1997,"WYOMING","Metropolitan Statistical Area",143221,1,"Area actually reporting","larceny_theft",5707
"2555",1997,"WYOMING","Cities outside metropolitan areas",211646,0.979,"Area actually reporting","larceny_theft",7669
"2556",1997,"WYOMING","Cities outside metropolitan areas",211646,1,"Estimated totals","larceny_theft",7830
"2557",1997,"WYOMING","Rural",125133,0.954,"Area actually reporting","larceny_theft",1585
"2558",1997,"WYOMING","Rural",125133,1,"Estimated totals","larceny_theft",1661
"2559",1997,"WYOMING","State Total",480000,99,"total","larceny_theft",15198
"2560",1997,"WYOMING","State Total",1e+05,99,"rate","larceny_theft",3166.3
"2561",1997,"ALABAMA","Metropolitan Statistical Area",2918448,0.994,"Area actually reporting","vehicle_theft",13217
"2562",1997,"ALABAMA","Metropolitan Statistical Area",2918448,1,"Estimated totals","vehicle_theft",13286
"2563",1997,"ALABAMA","Cities outside metropolitan areas",607632,0.949,"Area actually reporting","vehicle_theft",1254
"2564",1997,"ALABAMA","Cities outside metropolitan areas",607632,1,"Estimated totals","vehicle_theft",1321
"2565",1997,"ALABAMA","Rural",792920,0.749,"Area actually reporting","vehicle_theft",599
"2566",1997,"ALABAMA","Rural",792920,1,"Estimated totals","vehicle_theft",800
"2567",1997,"ALABAMA","State Total",4319000,99,"total","vehicle_theft",15407
"2568",1997,"ALABAMA","State Total",1e+05,99,"rate","vehicle_theft",356.7
"2569",1997,"ALASKA","Metropolitan Statistical Area",255634,1,"Area actually reporting","vehicle_theft",1362
"2570",1997,"ALASKA","Cities outside metropolitan areas",161640,0.533,"Area actually reporting","vehicle_theft",499
"2571",1997,"ALASKA","Cities outside metropolitan areas",161640,1,"Estimated totals","vehicle_theft",937
"2572",1997,"ALASKA","Rural",191726,1,"Area actually reporting","vehicle_theft",485
"2573",1997,"ALASKA","State Total",609000,99,"total","vehicle_theft",2784
"2574",1997,"ALASKA","State Total",1e+05,99,"rate","vehicle_theft",457.1
"2575",1997,"ARIZONA","Metropolitan Statistical Area",3854970,0.977,"Area actually reporting","vehicle_theft",42057
"2576",1997,"ARIZONA","Metropolitan Statistical Area",3854970,1,"Estimated totals","vehicle_theft",42556
"2577",1997,"ARIZONA","Cities outside metropolitan areas",348398,0.941,"Area actually reporting","vehicle_theft",1126
"2578",1997,"ARIZONA","Cities outside metropolitan areas",348398,1,"Estimated totals","vehicle_theft",1197
"2579",1997,"ARIZONA","Rural",351632,0.961,"Area actually reporting","vehicle_theft",430
"2580",1997,"ARIZONA","Rural",351632,1,"Estimated totals","vehicle_theft",448
"2581",1997,"ARIZONA","State Total",4555000,99,"total","vehicle_theft",44201
"2582",1997,"ARIZONA","State Total",1e+05,99,"rate","vehicle_theft",970.4
"2583",1997,"ARKANSAS","Metropolitan Statistical Area",1210416,1,"Area actually reporting","vehicle_theft",5528
"2584",1997,"ARKANSAS","Cities outside metropolitan areas",499407,0.996,"Area actually reporting","vehicle_theft",1424
"2585",1997,"ARKANSAS","Cities outside metropolitan areas",499407,1,"Estimated totals","vehicle_theft",1429
"2586",1997,"ARKANSAS","Rural",813177,0.975,"Area actually reporting","vehicle_theft",956
"2587",1997,"ARKANSAS","Rural",813177,1,"Estimated totals","vehicle_theft",981
"2588",1997,"ARKANSAS","State Total",2523000,99,"total","vehicle_theft",7938
"2589",1997,"ARKANSAS","State Total",1e+05,99,"rate","vehicle_theft",314.6
"2590",1997,"CALIFORNIA","Metropolitan Statistical Area",31183105,0.999,"Area actually reporting","vehicle_theft",224570
"2591",1997,"CALIFORNIA","Metropolitan Statistical Area",31183105,1,"Estimated totals","vehicle_theft",224650
"2592",1997,"CALIFORNIA","Cities outside metropolitan areas",451004,0.994,"Area actually reporting","vehicle_theft",2441
"2593",1997,"CALIFORNIA","Cities outside metropolitan areas",451004,1,"Estimated totals","vehicle_theft",2455
"2594",1997,"CALIFORNIA","Rural",633891,1,"Area actually reporting","vehicle_theft",1617
"2595",1997,"CALIFORNIA","State Total",32268000,99,"total","vehicle_theft",228722
"2596",1997,"CALIFORNIA","State Total",1e+05,99,"rate","vehicle_theft",708.8
"2597",1997,"COLORADO","Metropolitan Statistical Area",3277588,0.935,"Area actually reporting","vehicle_theft",14200
"2598",1997,"COLORADO","Metropolitan Statistical Area",3277588,1,"Estimated totals","vehicle_theft",15177
"2599",1997,"COLORADO","Cities outside metropolitan areas",286586,0.947,"Area actually reporting","vehicle_theft",613
"2600",1997,"COLORADO","Cities outside metropolitan areas",286586,1,"Estimated totals","vehicle_theft",647
"2601",1997,"COLORADO","Rural",328826,0.947,"Area actually reporting","vehicle_theft",268
"2602",1997,"COLORADO","Rural",328826,1,"Estimated totals","vehicle_theft",283
"2603",1997,"COLORADO","State Total",3893000,99,"total","vehicle_theft",16107
"2604",1997,"COLORADO","State Total",1e+05,99,"rate","vehicle_theft",413.7
"2605",1997,"CONNECTICUT","Metropolitan Statistical Area",3018462,1,"Area actually reporting","vehicle_theft",14155
"2606",1997,"CONNECTICUT","Cities outside metropolitan areas",66885,1,"Area actually reporting","vehicle_theft",139
"2607",1997,"CONNECTICUT","Rural",184653,1,"Area actually reporting","vehicle_theft",247
"2608",1997,"CONNECTICUT","State Total",3270000,99,"total","vehicle_theft",14541
"2609",1997,"CONNECTICUT","State Total",1e+05,99,"rate","vehicle_theft",444.7
"2610",1997,"DELAWARE","Metropolitan Statistical Area",607013,0.85,"Area actually reporting","vehicle_theft",3010
"2611",1997,"DELAWARE","Metropolitan Statistical Area",607013,1,"Estimated totals","vehicle_theft",3541
"2612",1997,"DELAWARE","Cities outside metropolitan areas",31058,1,"Area actually reporting","vehicle_theft",62
"2613",1997,"DELAWARE","Rural",93929,1,"Area actually reporting","vehicle_theft",115
"2614",1997,"DELAWARE","State Total",732000,99,"total","vehicle_theft",3718
"2615",1997,"DELAWARE","State Total",1e+05,99,"rate","vehicle_theft",507.9
"2616",1997,"DISTRICT OF COLUMBIA","Metropolitan Statistical Area",529000,1,"Area actually reporting","vehicle_theft",7569
"2617",1997,"DISTRICT OF COLUMBIA","State Total",529000,99,"total","vehicle_theft",7569
"2618",1997,"DISTRICT OF COLUMBIA","State Total",1e+05,99,"rate","vehicle_theft",1430.8
"2619",1997,"FLORIDA","Metropolitan Statistical Area",13624388,0.998,"Area actually reporting","vehicle_theft",104194
"2620",1997,"FLORIDA","Metropolitan Statistical Area",13624388,1,"Estimated totals","vehicle_theft",104427
"2621",1997,"FLORIDA","Cities outside metropolitan areas",233259,0.994,"Area actually reporting","vehicle_theft",876
"2622",1997,"FLORIDA","Cities outside metropolitan areas",233259,1,"Estimated totals","vehicle_theft",881
"2623",1997,"FLORIDA","Rural",796353,1,"Area actually reporting","vehicle_theft",1887
"2624",1997,"FLORIDA","State Total",14654000,99,"total","vehicle_theft",107195
"2625",1997,"FLORIDA","State Total",1e+05,99,"rate","vehicle_theft",731.5
"2626",1997,"GEORGIA","Metropolitan Statistical Area",5101463,0.987,"Area actually reporting","vehicle_theft",38359
"2627",1997,"GEORGIA","Metropolitan Statistical Area",5101463,1,"Estimated totals","vehicle_theft",38825
