"","year","state","area","population","actual_rate","report_type","crime_type","number"
"2628",2014,"MONTANA","Nonmetropolitan counties",445559,0.94,"Area actually reporting","larceny_theft",4436
"2629",2014,"MONTANA","Nonmetropolitan counties",445559,1,"Estimated total","larceny_theft",4717
"2630",2014,"MONTANA","State Total",1023579,99,"total","larceny_theft",19674
"2631",2014,"MONTANA","State Total",1e+05,99,"rate","larceny_theft",1922.1
"2632",2014,"NEBRASKA","Metropolitan Statistical Area",1210548,0.992,"Area actually reporting","larceny_theft",26472
"2633",2014,"NEBRASKA","Metropolitan Statistical Area",1210548,1,"Estimated total","larceny_theft",26599
"2634",2014,"NEBRASKA","Cities outside metropolitan areas",338087,0.91,"Area actually reporting","larceny_theft",6279
"2635",2014,"NEBRASKA","Cities outside metropolitan areas",338087,1,"Estimated total","larceny_theft",6896
"2636",2014,"NEBRASKA","Nonmetropolitan counties",332868,0.787,"Area actually reporting","larceny_theft",1243
"2637",2014,"NEBRASKA","Nonmetropolitan counties",332868,1,"Estimated total","larceny_theft",1579
"2638",2014,"NEBRASKA","State Total",1881503,99,"total","larceny_theft",35074
"2639",2014,"NEBRASKA","State Total",1e+05,99,"rate","larceny_theft",1864.1
"2640",2014,"NEVADA","Metropolitan Statistical Area",2565531,1,"Area actually reporting","larceny_theft",39084
"2641",2014,"NEVADA","Cities outside metropolitan areas",48964,1,"Area actually reporting","larceny_theft",1235
"2642",2014,"NEVADA","Nonmetropolitan counties",224604,0.979,"Area actually reporting","larceny_theft",2064
"2643",2014,"NEVADA","Nonmetropolitan counties",224604,1,"Estimated total","larceny_theft",2107
"2644",2014,"NEVADA","State Total",2839099,99,"total","larceny_theft",42426
"2645",2014,"NEVADA","State Total",1e+05,99,"rate","larceny_theft",1494.3
"2646",2014,"NEW HAMPSHIRE","Metropolitan Statistical Area",830790,0.964,"Area actually reporting","larceny_theft",12679
"2647",2014,"NEW HAMPSHIRE","Metropolitan Statistical Area",830790,1,"Estimated total","larceny_theft",13085
"2648",2014,"NEW HAMPSHIRE","Cities outside metropolitan areas",442983,0.867,"Area actually reporting","larceny_theft",6686
"2649",2014,"NEW HAMPSHIRE","Cities outside metropolitan areas",442983,1,"Estimated total","larceny_theft",7709
"2650",2014,"NEW HAMPSHIRE","Nonmetropolitan counties",53040,1,"Area actually reporting","larceny_theft",228
"2651",2014,"NEW HAMPSHIRE","State Total",1326813,99,"total","larceny_theft",21022
"2652",2014,"NEW HAMPSHIRE","State Total",1e+05,99,"rate","larceny_theft",1584.4
"2653",2014,"NEW JERSEY","Metropolitan Statistical Area",8938175,1,"Area actually reporting","larceny_theft",111578
"2654",2014,"NEW JERSEY","State Total",8938175,99,"total","larceny_theft",111578
"2655",2014,"NEW JERSEY","State Total",1e+05,99,"rate","larceny_theft",1248.3
"2656",2014,"NEW MEXICO","Metropolitan Statistical Area",1390853,0.999,"Area actually reporting","larceny_theft",34681
"2657",2014,"NEW MEXICO","Metropolitan Statistical Area",1390853,1,"Estimated total","larceny_theft",34697
"2658",2014,"NEW MEXICO","Cities outside metropolitan areas",397993,0.979,"Area actually reporting","larceny_theft",12284
"2659",2014,"NEW MEXICO","Cities outside metropolitan areas",397993,1,"Estimated total","larceny_theft",12546
"2660",2014,"NEW MEXICO","Nonmetropolitan counties",296726,0.927,"Area actually reporting","larceny_theft",1704
"2661",2014,"NEW MEXICO","Nonmetropolitan counties",296726,1,"Estimated total","larceny_theft",1839
"2662",2014,"NEW MEXICO","State Total",2085572,99,"total","larceny_theft",49082
"2663",2014,"NEW MEXICO","State Total",1e+05,99,"rate","larceny_theft",2353.4
"2664",2014,"NEW YORK","Metropolitan Statistical Area",18339380,0.999,"Area actually reporting","larceny_theft",253815
"2665",2014,"NEW YORK","Metropolitan Statistical Area",18339380,1,"Estimated total","larceny_theft",254164
"2666",2014,"NEW YORK","Cities outside metropolitan areas",518307,0.977,"Area actually reporting","larceny_theft",10503
"2667",2014,"NEW YORK","Cities outside metropolitan areas",518307,1,"Estimated total","larceny_theft",10754
"2668",2014,"NEW YORK","Nonmetropolitan counties",888540,0.97,"Area actually reporting","larceny_theft",7611
"2669",2014,"NEW YORK","Nonmetropolitan counties",888540,1,"Estimated total","larceny_theft",7847
"2670",2014,"NEW YORK","State Total",19746227,99,"total","larceny_theft",272765
"2671",2014,"NEW YORK","State Total",1e+05,99,"rate","larceny_theft",1381.4
"2672",2014,"NORTH CAROLINA","Metropolitan Statistical Area",7727957,0.991,"Area actually reporting","larceny_theft",151974
"2673",2014,"NORTH CAROLINA","Metropolitan Statistical Area",7727957,1,"Estimated total","larceny_theft",153363
"2674",2014,"NORTH CAROLINA","Cities outside metropolitan areas",648863,0.921,"Area actually reporting","larceny_theft",22533
"2675",2014,"NORTH CAROLINA","Cities outside metropolitan areas",648863,1,"Estimated total","larceny_theft",24464
"2676",2014,"NORTH CAROLINA","Nonmetropolitan counties",1567144,0.97,"Area actually reporting","larceny_theft",14423
"2677",2014,"NORTH CAROLINA","Nonmetropolitan counties",1567144,1,"Estimated total","larceny_theft",14867
"2678",2014,"NORTH CAROLINA","State Total",9943964,99,"total","larceny_theft",192694
"2679",2014,"NORTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",1937.8
"2680",2014,"NORTH DAKOTA","Metropolitan Statistical Area",363187,1,"Area actually reporting","larceny_theft",6359
"2681",2014,"NORTH DAKOTA","Cities outside metropolitan areas",180439,1,"Area actually reporting","larceny_theft",3852
"2682",2014,"NORTH DAKOTA","Nonmetropolitan counties",195856,0.993,"Area actually reporting","larceny_theft",1165
"2683",2014,"NORTH DAKOTA","Nonmetropolitan counties",195856,1,"Estimated total","larceny_theft",1173
"2684",2014,"NORTH DAKOTA","State Total",739482,99,"total","larceny_theft",11384
"2685",2014,"NORTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",1539.5
"2686",2014,"OHIO","Metropolitan Statistical Area",9218545,0.912,"Area actually reporting","larceny_theft",175491
"2687",2014,"OHIO","Metropolitan Statistical Area",9218545,1,"Estimated total","larceny_theft",190658
"2688",2014,"OHIO","Cities outside metropolitan areas",1049077,0.818,"Area actually reporting","larceny_theft",21197
"2689",2014,"OHIO","Cities outside metropolitan areas",1049077,1,"Estimated total","larceny_theft",25901
"2690",2014,"OHIO","Nonmetropolitan counties",1326541,0.904,"Area actually reporting","larceny_theft",10043
"2691",2014,"OHIO","Nonmetropolitan counties",1326541,1,"Estimated total","larceny_theft",11109
"2692",2014,"OHIO","State Total",11594163,99,"total","larceny_theft",227668
"2693",2014,"OHIO","State Total",1e+05,99,"rate","larceny_theft",1963.6
"2694",2014,"OKLAHOMA","Metropolitan Statistical Area",2526767,1,"Area actually reporting","larceny_theft",52585
"2695",2014,"OKLAHOMA","Cities outside metropolitan areas",728921,1,"Area actually reporting","larceny_theft",19215
"2696",2014,"OKLAHOMA","Nonmetropolitan counties",622363,1,"Area actually reporting","larceny_theft",4091
"2697",2014,"OKLAHOMA","State Total",3878051,99,"total","larceny_theft",75891
"2698",2014,"OKLAHOMA","State Total",1e+05,99,"rate","larceny_theft",1956.9
"2699",2014,"OREGON","Metropolitan Statistical Area",3317292,0.9,"Area actually reporting","larceny_theft",71579
"2700",2014,"OREGON","Metropolitan Statistical Area",3317292,1,"Estimated total","larceny_theft",75432
"2701",2014,"OREGON","Cities outside metropolitan areas",306040,0.941,"Area actually reporting","larceny_theft",8250
"2702",2014,"OREGON","Cities outside metropolitan areas",306040,1,"Estimated total","larceny_theft",8770
"2703",2014,"OREGON","Nonmetropolitan counties",346907,0.984,"Area actually reporting","larceny_theft",3271
"2704",2014,"OREGON","Nonmetropolitan counties",346907,1,"Estimated total","larceny_theft",3324
"2705",2014,"OREGON","State Total",3970239,99,"total","larceny_theft",87526
"2706",2014,"OREGON","State Total",1e+05,99,"rate","larceny_theft",2204.6
"2707",2014,"PENNSYLVANIA","Metropolitan Statistical Area",11296254,0.995,"Area actually reporting","larceny_theft",171772
"2708",2014,"PENNSYLVANIA","Metropolitan Statistical Area",11296254,1,"Estimated total","larceny_theft",172530
"2709",2014,"PENNSYLVANIA","Cities outside metropolitan areas",688032,0.979,"Area actually reporting","larceny_theft",8754
"2710",2014,"PENNSYLVANIA","Cities outside metropolitan areas",688032,1,"Estimated total","larceny_theft",8938
"2711",2014,"PENNSYLVANIA","Nonmetropolitan counties",802923,1,"Area actually reporting","larceny_theft",6788
"2712",2014,"PENNSYLVANIA","State Total",12787209,99,"total","larceny_theft",188256
"2713",2014,"PENNSYLVANIA","State Total",1e+05,99,"rate","larceny_theft",1472.2
"2714",2014,"PUERTO RICO","Metropolitan Statistical Area",3394621,1,"Area actually reporting","larceny_theft",28051
"2715",2014,"PUERTO RICO","Cities outside metropolitan areas",153776,1,"Area actually reporting","larceny_theft",897
"2716",2014,"PUERTO RICO","Total",3548397,99,"total","larceny_theft",28948
"2717",2014,"PUERTO RICO","Total",1e+05,99,"rate","larceny_theft",815.8
"2718",2014,"RHODE ISLAND","Metropolitan Statistical Area",1055173,1,"Area actually reporting","larceny_theft",16253
"2719",2014,"RHODE ISLAND","Nonmetropolitan counties",0,1,"Area actually reporting","larceny_theft",26
"2720",2014,"RHODE ISLAND","State Total",1055173,99,"total","larceny_theft",16279
"2721",2014,"RHODE ISLAND","State Total",1e+05,99,"rate","larceny_theft",1542.8
"2722",2014,"SOUTH CAROLINA","Metropolitan Statistical Area",4078154,0.984,"Area actually reporting","larceny_theft",98137
"2723",2014,"SOUTH CAROLINA","Metropolitan Statistical Area",4078154,1,"Estimated total","larceny_theft",99497
"2724",2014,"SOUTH CAROLINA","Cities outside metropolitan areas",208220,0.957,"Area actually reporting","larceny_theft",8363
"2725",2014,"SOUTH CAROLINA","Cities outside metropolitan areas",208220,1,"Estimated total","larceny_theft",8736
"2726",2014,"SOUTH CAROLINA","Nonmetropolitan counties",546108,1,"Area actually reporting","larceny_theft",9361
"2727",2014,"SOUTH CAROLINA","State Total",4832482,99,"total","larceny_theft",117594
"2728",2014,"SOUTH CAROLINA","State Total",1e+05,99,"rate","larceny_theft",2433.4
"2729",2014,"SOUTH DAKOTA","Metropolitan Statistical Area",405686,0.995,"Area actually reporting","larceny_theft",6981
"2730",2014,"SOUTH DAKOTA","Metropolitan Statistical Area",405686,1,"Estimated total","larceny_theft",6996
"2731",2014,"SOUTH DAKOTA","Cities outside metropolitan areas",218451,0.958,"Area actually reporting","larceny_theft",4032
"2732",2014,"SOUTH DAKOTA","Cities outside metropolitan areas",218451,1,"Estimated total","larceny_theft",4208
"2733",2014,"SOUTH DAKOTA","Nonmetropolitan counties",229038,0.78,"Area actually reporting","larceny_theft",681
"2734",2014,"SOUTH DAKOTA","Nonmetropolitan counties",229038,1,"Estimated total","larceny_theft",873
"2735",2014,"SOUTH DAKOTA","State Total",853175,99,"total","larceny_theft",12077
"2736",2014,"SOUTH DAKOTA","State Total",1e+05,99,"rate","larceny_theft",1415.5
"2737",2014,"TENNESSEE","Metropolitan Statistical Area",5053537,0.994,"Area actually reporting","larceny_theft",115487
"2738",2014,"TENNESSEE","Metropolitan Statistical Area",5053537,1,"Estimated total","larceny_theft",116117
"2739",2014,"TENNESSEE","Cities outside metropolitan areas",516197,1,"Area actually reporting","larceny_theft",16367
"2740",2014,"TENNESSEE","Nonmetropolitan counties",979618,1,"Area actually reporting","larceny_theft",8722
"2741",2014,"TENNESSEE","State Total",6549352,99,"total","larceny_theft",141206
"2742",2014,"TENNESSEE","State Total",1e+05,99,"rate","larceny_theft",2156
"2743",2014,"TEXAS","Metropolitan Statistical Area",23907066,0.997,"Area actually reporting","larceny_theft",530355
"2744",2014,"TEXAS","Metropolitan Statistical Area",23907066,1,"Estimated total","larceny_theft",531426
"2745",2014,"TEXAS","Cities outside metropolitan areas",1421341,0.973,"Area actually reporting","larceny_theft",31360
"2746",2014,"TEXAS","Cities outside metropolitan areas",1421341,1,"Estimated total","larceny_theft",32187
"2747",2014,"TEXAS","Nonmetropolitan counties",1628551,0.982,"Area actually reporting","larceny_theft",12310
"2748",2014,"TEXAS","Nonmetropolitan counties",1628551,1,"Estimated total","larceny_theft",12541
"2749",2014,"TEXAS","State Total",26956958,99,"total","larceny_theft",576154
"2750",2014,"TEXAS","State Total",1e+05,99,"rate","larceny_theft",2137.3
"2751",2014,"UTAH","Metropolitan Statistical Area",2627376,0.998,"Area actually reporting","larceny_theft",61010
"2752",2014,"UTAH","Metropolitan Statistical Area",2627376,1,"Estimated total","larceny_theft",61145
"2753",2014,"UTAH","Cities outside metropolitan areas",140374,0.959,"Area actually reporting","larceny_theft",2808
"2754",2014,"UTAH","Cities outside metropolitan areas",140374,1,"Estimated total","larceny_theft",2929
"2755",2014,"UTAH","Nonmetropolitan counties",175152,0.975,"Area actually reporting","larceny_theft",1776
"2756",2014,"UTAH","Nonmetropolitan counties",175152,1,"Estimated total","larceny_theft",1821
"2757",2014,"UTAH","State Total",2942902,99,"total","larceny_theft",65895
"2758",2014,"UTAH","State Total",1e+05,99,"rate","larceny_theft",2239.1
"2759",2014,"VERMONT","Metropolitan Statistical Area",215526,1,"Area actually reporting","larceny_theft",3427
"2760",2014,"VERMONT","Cities outside metropolitan areas",207162,0.999,"Area actually reporting","larceny_theft",2852
"2761",2014,"VERMONT","Cities outside metropolitan areas",207162,1,"Estimated total","larceny_theft",2856
"2762",2014,"VERMONT","Nonmetropolitan counties",203874,1,"Area actually reporting","larceny_theft",990
"2763",2014,"VERMONT","State Total",626562,99,"total","larceny_theft",7273
"2764",2014,"VERMONT","State Total",1e+05,99,"rate","larceny_theft",1160.8
"2765",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,0.999,"Area actually reporting","larceny_theft",117178
"2766",2014,"VIRGINIA","Metropolitan Statistical Area",7266550,1,"Estimated total","larceny_theft",117192
"2767",2014,"VIRGINIA","Cities outside metropolitan areas",264412,0.987,"Area actually reporting","larceny_theft",6060
"2768",2014,"VIRGINIA","Cities outside metropolitan areas",264412,1,"Estimated total","larceny_theft",6141
"2769",2014,"VIRGINIA","Nonmetropolitan counties",795327,1,"Area actually reporting","larceny_theft",6600
"2770",2014,"VIRGINIA","State Total",8326289,99,"total","larceny_theft",129933
"2771",2014,"VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",1560.5
"2772",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,0.999,"Area actually reporting","larceny_theft",163026
"2773",2014,"WASHINGTON","Metropolitan Statistical Area",6347580,1,"Estimated total","larceny_theft",163120
"2774",2014,"WASHINGTON","Cities outside metropolitan areas",294301,0.977,"Area actually reporting","larceny_theft",8665
"2775",2014,"WASHINGTON","Cities outside metropolitan areas",294301,1,"Estimated total","larceny_theft",8873
"2776",2014,"WASHINGTON","Nonmetropolitan counties",419649,1,"Area actually reporting","larceny_theft",3776
"2777",2014,"WASHINGTON","State Total",7061530,99,"total","larceny_theft",175769
"2778",2014,"WASHINGTON","State Total",1e+05,99,"rate","larceny_theft",2489.1
"2779",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,0.928,"Area actually reporting","larceny_theft",19081
"2780",2014,"WEST VIRGINIA","Metropolitan Statistical Area",1138730,1,"Estimated total","larceny_theft",20830
"2781",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,0.582,"Area actually reporting","larceny_theft",1764
"2782",2014,"WEST VIRGINIA","Cities outside metropolitan areas",190438,1,"Estimated total","larceny_theft",3032
"2783",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,0.896,"Area actually reporting","larceny_theft",2614
"2784",2014,"WEST VIRGINIA","Nonmetropolitan counties",521158,1,"Estimated total","larceny_theft",2917
"2785",2014,"WEST VIRGINIA","State Total",1850326,99,"total","larceny_theft",26779
"2786",2014,"WEST VIRGINIA","State Total",1e+05,99,"rate","larceny_theft",1447.3
"2787",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,0.967,"Area actually reporting","larceny_theft",69341
"2788",2014,"WISCONSIN","Metropolitan Statistical Area",4251567,1,"Estimated total","larceny_theft",71524
"2789",2014,"WISCONSIN","Cities outside metropolitan areas",637105,0.952,"Area actually reporting","larceny_theft",12054
"2790",2014,"WISCONSIN","Cities outside metropolitan areas",637105,1,"Estimated total","larceny_theft",12664
"2791",2014,"WISCONSIN","Nonmetropolitan counties",868892,1,"Area actually reporting","larceny_theft",4915
"2792",2014,"WISCONSIN","State Total",5757564,99,"total","larceny_theft",89103
"2793",2014,"WISCONSIN","State Total",1e+05,99,"rate","larceny_theft",1547.6
"2794",2014,"WYOMING","Metropolitan Statistical Area",178196,1,"Area actually reporting","larceny_theft",3356
"2795",2014,"WYOMING","Cities outside metropolitan areas",246602,0.974,"Area actually reporting","larceny_theft",4816
"2796",2014,"WYOMING","Cities outside metropolitan areas",246602,1,"Estimated total","larceny_theft",4945
"2797",2014,"WYOMING","Nonmetropolitan counties",159355,0.918,"Area actually reporting","larceny_theft",812
"2798",2014,"WYOMING","Nonmetropolitan counties",159355,1,"Estimated total","larceny_theft",884
"2799",2014,"WYOMING","State Total",584153,99,"total","larceny_theft",9185
"2800",2014,"WYOMING","State Total",1e+05,99,"rate","larceny_theft",1572.4
"2801",2014,"ALABAMA","Metropolitan Statistical Area",3692100,0.955,"Area actually reporting","vehicle_theft",7893
"2802",2014,"ALABAMA","Metropolitan Statistical Area",3692100,1,"Estimated total","vehicle_theft",8166
"2803",2014,"ALABAMA","Cities outside metropolitan areas",529129,0.933,"Area actually reporting","vehicle_theft",1226
"2804",2014,"ALABAMA","Cities outside metropolitan areas",529129,1,"Estimated total","vehicle_theft",1308
"2805",2014,"ALABAMA","Nonmetropolitan counties",628148,0.994,"Area actually reporting","vehicle_theft",663
"2806",2014,"ALABAMA","Nonmetropolitan counties",628148,1,"Estimated total","vehicle_theft",667
"2807",2014,"ALABAMA","State Total",4849377,99,"total","vehicle_theft",10141
"2808",2014,"ALABAMA","State Total",1e+05,99,"rate","vehicle_theft",209.1
"2809",2014,"ALASKA","Metropolitan Statistical Area",351408,1,"Area actually reporting","vehicle_theft",1131
"2810",2014,"ALASKA","Cities outside metropolitan areas",128681,0.966,"Area actually reporting","vehicle_theft",247
"2811",2014,"ALASKA","Cities outside metropolitan areas",128681,1,"Estimated total","vehicle_theft",256
"2812",2014,"ALASKA","Nonmetropolitan counties",256643,1,"Area actually reporting","vehicle_theft",352
"2813",2014,"ALASKA","State Total",736732,99,"total","vehicle_theft",1739
"2814",2014,"ALASKA","State Total",1e+05,99,"rate","vehicle_theft",236
"2815",2014,"ARIZONA","Metropolitan Statistical Area",6382968,0.981,"Area actually reporting","vehicle_theft",16074
"2816",2014,"ARIZONA","Metropolitan Statistical Area",6382968,1,"Estimated total","vehicle_theft",16254
"2817",2014,"ARIZONA","Cities outside metropolitan areas",123617,0.784,"Area actually reporting","vehicle_theft",913
"2818",2014,"ARIZONA","Cities outside metropolitan areas",123617,1,"Estimated total","vehicle_theft",1164
"2819",2014,"ARIZONA","Nonmetropolitan counties",224899,1,"Area actually reporting","vehicle_theft",169
"2820",2014,"ARIZONA","State Total",6731484,99,"total","vehicle_theft",17587
"2821",2014,"ARIZONA","State Total",1e+05,99,"rate","vehicle_theft",261.3
"2822",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,0.985,"Area actually reporting","vehicle_theft",3885
"2823",2014,"ARKANSAS","Metropolitan Statistical Area",1818380,1,"Estimated total","vehicle_theft",3927
"2824",2014,"ARKANSAS","Cities outside metropolitan areas",507788,0.889,"Area actually reporting","vehicle_theft",737
"2825",2014,"ARKANSAS","Cities outside metropolitan areas",507788,1,"Estimated total","vehicle_theft",829
"2826",2014,"ARKANSAS","Nonmetropolitan counties",640201,0.879,"Area actually reporting","vehicle_theft",743
"2827",2014,"ARKANSAS","Nonmetropolitan counties",640201,1,"Estimated total","vehicle_theft",845
"2828",2014,"ARKANSAS","State Total",2966369,99,"total","vehicle_theft",5601
"2829",2014,"ARKANSAS","State Total",1e+05,99,"rate","vehicle_theft",188.8
"2830",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,0.999,"Area actually reporting","vehicle_theft",149804
"2831",2014,"CALIFORNIA","Metropolitan Statistical Area",37970617,1,"Estimated total","vehicle_theft",149828
"2832",2014,"CALIFORNIA","Cities outside metropolitan areas",268396,1,"Area actually reporting","vehicle_theft",789
"2833",2014,"CALIFORNIA","Nonmetropolitan counties",563487,1,"Area actually reporting","vehicle_theft",1235
"2834",2014,"CALIFORNIA","State Total",38802500,99,"total","vehicle_theft",151852
"2835",2014,"CALIFORNIA","State Total",1e+05,99,"rate","vehicle_theft",391.3
"2836",2014,"COLORADO","Metropolitan Statistical Area",4664010,0.985,"Area actually reporting","vehicle_theft",11910
"2837",2014,"COLORADO","Metropolitan Statistical Area",4664010,1,"Estimated total","vehicle_theft",12009
"2838",2014,"COLORADO","Cities outside metropolitan areas",334211,0.932,"Area actually reporting","vehicle_theft",328
"2839",2014,"COLORADO","Cities outside metropolitan areas",334211,1,"Estimated total","vehicle_theft",352
"2840",2014,"COLORADO","Nonmetropolitan counties",357645,0.996,"Area actually reporting","vehicle_theft",212
"2841",2014,"COLORADO","Nonmetropolitan counties",357645,1,"Estimated total","vehicle_theft",213
"2842",2014,"COLORADO","State Total",5355866,99,"total","vehicle_theft",12574
"2843",2014,"COLORADO","State Total",1e+05,99,"rate","vehicle_theft",234.8
"2844",2014,"CONNECTICUT","Metropolitan Statistical Area",2948198,1,"Area actually reporting","vehicle_theft",5770
"2845",2014,"CONNECTICUT","Cities outside metropolitan areas",115968,1,"Area actually reporting","vehicle_theft",77
"2846",2014,"CONNECTICUT","Nonmetropolitan counties",532511,1,"Area actually reporting","vehicle_theft",263
"2847",2014,"CONNECTICUT","State Total",3596677,99,"total","vehicle_theft",6110
"2848",2014,"CONNECTICUT","State Total",1e+05,99,"rate","vehicle_theft",169.9
"2849",2014,"DELAWARE","Metropolitan Statistical Area",935614,1,"Area actually reporting","vehicle_theft",1267
"2850",2014,"DELAWARE","Nonmetropolitan counties",0,1,"Area actually reporting","vehicle_theft",0
"2851",2014,"DELAWARE","State Total",935614,99,"total","vehicle_theft",1267
"2852",2014,"DELAWARE","State Total",1e+05,99,"rate","vehicle_theft",135.4
"2853",2014,"DISTRICT OF COLUMBIA ","Metropolitan Statistical Area",658893,1,"Area actually reporting","vehicle_theft",3783
"2854",2014,"DISTRICT OF COLUMBIA ","Total",658893,99,"total","vehicle_theft",3783
"2855",2014,"DISTRICT OF COLUMBIA ","Total",1e+05,99,"rate","vehicle_theft",574.1
"2856",2014,"FLORIDA","Metropolitan Statistical Area",19186005,0.999,"Area actually reporting","vehicle_theft",41803
"2857",2014,"FLORIDA","Metropolitan Statistical Area",19186005,1,"Estimated total","vehicle_theft",41855
"2858",2014,"FLORIDA","Cities outside metropolitan areas",148283,0.97,"Area actually reporting","vehicle_theft",258
"2859",2014,"FLORIDA","Cities outside metropolitan areas",148283,1,"Estimated total","vehicle_theft",266
"2860",2014,"FLORIDA","Nonmetropolitan counties",559009,0.941,"Area actually reporting","vehicle_theft",431
"2861",2014,"FLORIDA","Nonmetropolitan counties",559009,1,"Estimated total","vehicle_theft",458
"2862",2014,"FLORIDA","State Total",19893297,99,"total","vehicle_theft",42579
"2863",2014,"FLORIDA","State Total",1e+05,99,"rate","vehicle_theft",214
"2864",2014,"GEORGIA","Metropolitan Statistical Area",8320348,0.994,"Area actually reporting","vehicle_theft",24778
"2865",2014,"GEORGIA","Metropolitan Statistical Area",8320348,1,"Estimated total","vehicle_theft",24933
"2866",2014,"GEORGIA","Cities outside metropolitan areas",662709,0.903,"Area actually reporting","vehicle_theft",767
"2867",2014,"GEORGIA","Cities outside metropolitan areas",662709,1,"Estimated total","vehicle_theft",849
"2868",2014,"GEORGIA","Nonmetropolitan counties",1114286,0.915,"Area actually reporting","vehicle_theft",981
"2869",2014,"GEORGIA","Nonmetropolitan counties",1114286,1,"Estimated total","vehicle_theft",1072
"2870",2014,"GEORGIA","State Total",10097343,99,"total","vehicle_theft",26854
"2871",2014,"GEORGIA","State Total",1e+05,99,"rate","vehicle_theft",266
"2872",2014,"HAWAII","Metropolitan Statistical Area",1156263,1,"Area actually reporting","vehicle_theft",3324
"2873",2014,"HAWAII","Nonmetropolitan counties",263298,1,"Estimated total","vehicle_theft",555
"2874",2014,"HAWAII","State Total",1419561,99,"total","vehicle_theft",3879
"2875",2014,"HAWAII","State Total",1e+05,99,"rate","vehicle_theft",273.3
"2876",2014,"IDAHO","Metropolitan Statistical Area",1086169,0.999,"Area actually reporting","vehicle_theft",1212
"2877",2014,"IDAHO","Metropolitan Statistical Area",1086169,1,"Estimated total","vehicle_theft",1213
"2878",2014,"IDAHO","Cities outside metropolitan areas",250458,1,"Area actually reporting","vehicle_theft",228
"2879",2014,"IDAHO","Nonmetropolitan counties",297837,1,"Area actually reporting","vehicle_theft",220
"2880",2014,"IDAHO","State Total",1634464,99,"total","vehicle_theft",1661
"2881",2014,"IDAHO","State Total",1e+05,99,"rate","vehicle_theft",101.6
"2882",2014,"ILLINOIS","Metropolitan Statistical Area",11380871,0.963,"Area actually reporting","vehicle_theft",16432
"2883",2014,"ILLINOIS","Metropolitan Statistical Area",11380871,1,"Estimated total","vehicle_theft",16747
"2884",2014,"ILLINOIS","Cities outside metropolitan areas",832015,0.861,"Area actually reporting","vehicle_theft",413
"2885",2014,"ILLINOIS","Cities outside metropolitan areas",832015,1,"Estimated total","vehicle_theft",480
"2886",2014,"ILLINOIS","Nonmetropolitan counties",667694,0.936,"Area actually reporting","vehicle_theft",210
"2887",2014,"ILLINOIS","Nonmetropolitan counties",667694,1,"Estimated total","vehicle_theft",224
"2888",2014,"ILLINOIS","State Total",12880580,99,"total","vehicle_theft",17451
"2889",2014,"ILLINOIS","State Total",1e+05,99,"rate","vehicle_theft",135.5
"2890",2014,"INDIANA","Metropolitan Statistical Area",5123600,0.891,"Area actually reporting","vehicle_theft",11847
"2891",2014,"INDIANA","Metropolitan Statistical Area",5123600,1,"Estimated total","vehicle_theft",12560
"2892",2014,"INDIANA","Cities outside metropolitan areas",520959,0.682,"Area actually reporting","vehicle_theft",544
"2893",2014,"INDIANA","Cities outside metropolitan areas",520959,1,"Estimated total","vehicle_theft",797
"2894",2014,"INDIANA","Nonmetropolitan counties",952296,0.705,"Area actually reporting","vehicle_theft",355
"2895",2014,"INDIANA","Nonmetropolitan counties",952296,1,"Estimated total","vehicle_theft",504
"2896",2014,"INDIANA","State Total",6596855,99,"total","vehicle_theft",13861
"2897",2014,"INDIANA","State Total",1e+05,99,"rate","vehicle_theft",210.1
"2898",2014,"IOWA","Metropolitan Statistical Area",1816911,0.976,"Area actually reporting","vehicle_theft",3107
"2899",2014,"IOWA","Metropolitan Statistical Area",1816911,1,"Estimated total","vehicle_theft",3144
"2900",2014,"IOWA","Cities outside metropolitan areas",601521,0.916,"Area actually reporting","vehicle_theft",600
"2901",2014,"IOWA","Cities outside metropolitan areas",601521,1,"Estimated total","vehicle_theft",655
"2902",2014,"IOWA","Nonmetropolitan counties",688694,0.864,"Area actually reporting","vehicle_theft",304
"2903",2014,"IOWA","Nonmetropolitan counties",688694,1,"Estimated total","vehicle_theft",352
"2904",2014,"IOWA","State Total",3107126,99,"total","vehicle_theft",4151
"2905",2014,"IOWA","State Total",1e+05,99,"rate","vehicle_theft",133.6
"2906",2014,"KANSAS","Metropolitan Statistical Area",1950218,0.984,"Area actually reporting","vehicle_theft",5584
"2907",2014,"KANSAS","Metropolitan Statistical Area",1950218,1,"Estimated total","vehicle_theft",5629
"2908",2014,"KANSAS","Cities outside metropolitan areas",612758,0.953,"Area actually reporting","vehicle_theft",851
"2909",2014,"KANSAS","Cities outside metropolitan areas",612758,1,"Estimated total","vehicle_theft",893
